,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.25,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
P8,0.0,0.2196969696969697,0.16666666666666666,0.05303030303030303,0.18181818181818182,0.17424242424242425,0.20454545454545456,0.0
FT10,0.023121387283236993,0.10982658959537572,0.23121387283236994,0.04046242774566474,0.23121387283236994,0.18497109826589594,0.13872832369942195,0.04046242774566474
F4,0.0,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.0
Fp2,0.022099447513812154,0.11602209944751381,0.2265193370165746,0.03867403314917127,0.23204419889502761,0.1878453038674033,0.143646408839779,0.03314917127071823
AF7,0.012422360248447204,0.12422360248447205,0.21739130434782608,0.043478260869565216,0.21739130434782608,0.20496894409937888,0.15527950310559005,0.024844720496894408
F6,0.0,0.16666666666666666,0.1875,0.04861111111111111,0.2013888888888889,0.19444444444444445,0.2013888888888889,0.0
AF8,0.10810810810810811,0.0,0.13513513513513514,0.0,0.10810810810810811,0.05405405405405406,0.0,0.5945945945945946
