,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.36585365853658536,0.0,0.1951219512195122,0.0,0.35772357723577236,0.0,0.0,0.08130081300813008
F7,0.0,0.2261904761904762,0.0,0.23809523809523808,0.0,0.20238095238095238,0.23809523809523808,0.09523809523809523
TP9,0.31645569620253167,0.0,0.2911392405063291,0.0,0.31645569620253167,0.0,0.0,0.0759493670886076
P7,0.0,0.1978021978021978,0.0,0.24175824175824176,0.0,0.17582417582417584,0.25274725274725274,0.13186813186813187
Fp2,0.36666666666666664,0.0,0.2,0.0,0.35833333333333334,0.0,0.0,0.075
F5,0.0,0.16379310344827586,0.0,0.15517241379310345,0.0,0.3275862068965517,0.3017241379310345,0.05172413793103448
FT7,0.0,0.13513513513513514,0.0,0.1554054054054054,0.0,0.22297297297297297,0.39864864864864863,0.08783783783783784
AF8,0.14606741573033707,0.06741573033707865,0.10112359550561797,0.11235955056179775,0.1348314606741573,0.0449438202247191,0.12359550561797752,0.2696629213483146
