,Fp1,F7,TP9,P7,Fp2,F5,FT7,AF8
Fp1,0.4788732394366197,0.0,0.0,0.0,0.5,0.0,0.007042253521126761,0.014084507042253521
F7,0.0,0.19078947368421054,0.08881578947368421,0.19736842105263158,0.0,0.19736842105263158,0.1611842105263158,0.16447368421052633
TP9,0.0,0.16233766233766234,0.17532467532467533,0.16883116883116883,0.0,0.16883116883116883,0.14285714285714285,0.18181818181818182
P7,0.0,0.184375,0.0875,0.2,0.0,0.203125,0.15625,0.16875
Fp2,0.46938775510204084,0.0,0.0,0.0,0.5034013605442177,0.0,0.013605442176870748,0.013605442176870748
F5,0.0,0.17956656346749225,0.08668730650154799,0.19504643962848298,0.0,0.21671826625386997,0.15170278637770898,0.17027863777089783
FT7,0.0,0.19117647058823528,0.08823529411764706,0.19117647058823528,0.0,0.1875,0.19117647058823528,0.15073529411764705
AF8,0.014184397163120567,0.16312056737588654,0.09929078014184398,0.1773049645390071,0.014184397163120567,0.18085106382978725,0.13120567375886524,0.2198581560283688
