,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.0773923841975418,0.012563232235510173,0.014597000807602527,0.022228222389397173,0.018863188813045547,0.010184158267969156,0.008401313460410882,0.009072114480423936,0.02547304903143012,0.006407199002113042,0.014855150125565597,0.018072906871259307,0.03732606813731455,0.008499705446338685,0.01500031806263898,0.019705225077717915,0.015458743127081237,0.008881691761347923,0.02010155878350721,0.009887219136860971,0.010889393025854344,0.019407559934064234,0.04613318803863216,0.05598137535816619,0.05272845886205485,0.0069692710004314595,0.028490149738358908,0.008641243320684581,0.018997501133962452,0.021396799736699453,0.011425017424301093,0.019777446039981855,0.01802115254837318,0.015983892201657246,0.02975607361352347,0.008253276045181489,0.026567495657753536,0.030949292518060424,0.02874691617528294,0.013432718688807514,0.018737484926596673,0.03145985219767455,0.014576050159861048,0.03325991387416889,0.012614502550032635,0.027451433217908862,0.016382092796849244
Fz,0.00979391083620903,0.07374408591815998,0.02151959087839328,0.01962547011395626,0.021141975101444454,0.020761490027991727,0.024293382745935975,0.020124090462825775,0.011531862811832468,0.03143834337424675,0.025421949986035523,0.02556931323783474,0.012108911734380622,0.02384570092929971,0.02290868819641822,0.02114637786995164,0.0356829734330201,0.03569238554340465,0.02733358300074995,0.03373151103880726,0.01960913011783247,0.015392473996114427,0.008978205961933322,0.008912017902556387,0.009651032138090505,0.020186662935990543,0.006322893549079259,0.024854354066458674,0.020541395902934932,0.018314941085948035,0.0157606776626787,0.014411753903424019,0.025353621881285128,0.02396779597020051,0.015475526839811831,0.023546391048269263,0.02098410927028058,0.008757808550191435,0.012332096657452909,0.02338769714222362,0.024805112576575715,0.020624973534829012,0.01228416713806164,0.01587980458332427,0.01992861708271046,0.02648493574012832,0.025836205520715944
F3,0.01948547555336484,0.03170111218891194,0.06515036699708233,0.023034024482123144,0.03881429666533895,0.03532823486520637,0.0181144298943841,0.028701593385543483,0.007823680771906785,0.02497261057097113,0.0208896092726598,0.015678798171314984,0.016153644509055994,0.02438698160543839,0.015994180255721163,0.018286820470742943,0.010891692454166265,0.013520262617261532,0.018233220189196223,0.02231544923475336,0.0315017818722434,0.03511917416383501,0.025913523326678574,0.005350184902259058,0.004240113150948776,0.012619251567322607,0.017095400802387244,0.002371600088935003,0.021351214445869324,0.020653187062166845,0.006794570811264825,0.019016670608323932,0.01606144347061128,0.024231521185613752,0.0370376341578276,0.025870425682588863,0.020056633690365186,0.021344751284357318,0.024342268170970675,0.01878748381209717,0.02786703765530567,0.007845422657140189,0.0192889550486404,0.043076959596710124,0.019927376400530862,0.010529173249725368,0.012229756980137207
F7,0.017260851716393667,0.018457255944821956,0.01597102478206123,0.06988166275468699,0.037484109330491025,0.0044173481308411216,0.0011682242990654205,0.011573403650524745,0.004034984139534509,0.004561026966818537,0.003359882385553619,0.03802752995567392,0.01246934082415355,0.03126822728590721,0.00018014389529810696,0.03490709831340763,0.035385276162049256,0.03704722079405692,0.009930588229963996,0.04358381078055237,0.02436528773018818,0.004772853618575605,0.0041127804610878275,0.014018859388885457,0.023747185572815847,0.0017068626213865925,0.019194999573787744,0.021587849980669427,0.06392137172554883,0.0007283468233427391,0.006498331563601608,0.0073146371020788425,0.03857095058085683,0.022085157040757974,0.014605918527681647,0.03384767140444657,0.006404992757747667,0.03047993387669243,0.014890801148155407,0.0002519623382742632,0.043601188578451244,0.03248854302864415,0.013346662674142945,0.020211899644800746,0.0033586868098381866,0.05044183234689248,0.052475422738792965
FT9,0.015163830765686585,0.01981337232940407,0.028584621809220057,0.039746019746471406,0.06685652112480583,0.01855930528705834,0.00686456154936637,0.022902887518893356,0.00013415615776764153,0.008052087787997932,0.008423205529104,0.03215315121064243,0.01396923282414633,0.028198585243538236,0.005761988679722534,0.03639435783704238,0.023430973831051576,0.027000278651232314,0.012219812596329808,0.035000230418443024,0.039543426348850226,0.019737947608154914,0.01080981377879985,0.006395468050836199,0.014887886238552105,0.004140643235591189,0.02541317070426343,0.017805168433790836,0.04311958796187179,0.007111742977688653,0.004773347187946486,0.017321670152333716,0.032474160055655434,0.015898088437676875,0.017736039996692012,0.028103757628189292,0.00807287307658829,0.02379419798344888,0.023180167973476704,0.007840180652706039,0.041443995150745996,0.017425512373772427,0.02203679994541052,0.03265989172551979,0.010635208061232502,0.027384549469329538,0.031025523892952066
FC5,0.007557348500850398,0.01841182496738549,0.024586693279549304,0.0036100005966943137,0.016848132139512945,0.06371270822966037,0.04451689953592115,0.020107211303440467,0.02006814412001274,0.033772294849822686,0.03485781494337478,0.013166208015062849,0.020685474197797295,0.01667428278653233,0.031445388125312904,0.014894551244522214,0.010906983709832733,0.014240224263009818,0.025046267012929495,0.012883270648804724,0.02716358047691283,0.049457007143439514,0.03060489066169687,0.008859791624775515,0.004706622339546208,0.03814367367796579,0.02050337724237589,0.014280343344466883,0.008391735674443087,0.041833878921215456,0.01095436552841881,0.018957130968337933,0.013123000272235334,0.01948692662972057,0.023462340617080923,0.013051961060714996,0.03301936531896735,0.00877133937577937,0.021054894082428006,0.03178487274519212,0.013714569161026964,0.007315649146796227,0.023479485523686505,0.020314118098901802,0.039558226443821315,0.002055506720215564,0.007959624729809163
FC1,0.00609263270263548,0.019899927660553617,0.012630988949835642,0.0009037233401614652,0.0070779083945940085,0.044782734680548456,0.06401850780495144,0.019703492051849895,0.02679091168242559,0.034692456731256587,0.04409800884821448,0.00841776088499109,0.022818510191596,0.018929168297609753,0.03422201436793294,0.012064202443674564,0.017057284292860082,0.018357418277589382,0.026241848299050057,0.011486314298138144,0.02221619428151645,0.043661962856326245,0.028784549902534255,0.012051759875947705,0.008907267299451795,0.04910487419347837,0.01814529172821424,0.022304409695897406,0.002093646527627573,0.04446775165025661,0.019283053842285704,0.015578479401386298,0.00841776088499109,0.018349206390785522,0.01718314445162101,0.013881285097500251,0.03494840772970144,0.003546474830338261,0.020247633500539822,0.03520586597319258,0.008654647832298884,0.01140541162092999,0.02367109634551495,0.012242140517482753,0.042129047867691075,0.0039551617259381945,0.009277659776082844
C3,0.007989996847110697,0.022676283136528856,0.02616805816911029,0.016071314268379717,0.028789507664558758,0.02458826254451151,0.02456977532312741,0.06639058674433504,0.015998187814840532,0.03443371847298806,0.02901359413596887,0.013671947660007733,0.01589862542215697,0.025582875929903735,0.01463447307359391,0.018188363595156135,0.01946223201534581,0.01401308195331869,0.02389038962313401,0.023755620141548597,0.03159465697078837,0.023776167817564003,0.01780854437550831,0.012931977594432605,0.013167368131166075,0.022189897728306335,0.025165789166722748,0.015978405700524653,0.016988916521437428,0.020785910067026108,0.02674405366792247,0.009707387969625732,0.014061832922344815,0.024118776363976344,0.011813369461546073,0.027599304201532095,0.009278231579421856,0.018343151421524713,0.02414627096558521,0.016872927362001074,0.020852382695736804,0.01655440119933683,0.02522478553860774,0.02714653788851469,0.02172765157412959,0.01822840028472246,0.02140600629436955
T7,0.025763739370971265,0.01180040856678932,0.0066884112557321,0.005085459621292307,9.349378449457157e-05,0.02509774475352452,0.0352598486930367,0.016721541673346614,0.0628764450180719,0.024447615059306798,0.039305338558903974,0.003830072179631629,0.025820149443730775,0.011446498404718598,0.028347077703430774,0.008215049550088697,0.02578553506577654,0.014939805902672743,0.029231086085459733,0.007683509064382367,0.009564796135692803,0.02716614613838984,0.04053748804001128,0.03792889257495108,0.026608356416068214,0.03310170341462185,0.02903329900536896,0.022944791631802807,0.0028479547627141997,0.04511435668300101,0.032303977488347,0.01590403922431382,0.0039232775109765815,0.022882035589751687,0.020712767383067453,0.010125758842660232,0.030120863530481067,0.011524415719133763,0.019250200651944327,0.02736149884871792,0.004204047317609916,0.028492943216590197,0.022729247201001418,0.015717051655324672,0.025895182226649757,0.01338086085555886,0.012185218179887373
TP9,0.004965261697900168,0.03047659560361512,0.018233050751255236,0.005322788996964442,0.009391738117479202,0.036718897126479855,0.0388093298284514,0.030329047954172888,0.021355428561987667,0.06679663465569956,0.03675690212884471,0.009632893536066552,0.014040367454463163,0.02028486492621189,0.02751936320674033,0.009888756783286103,0.017922811786555484,0.020195987666800086,0.03438354739577158,0.021095012492501758,0.024488574903735974,0.03743630859799077,0.022583517166104565,0.009441302862976907,0.0030467231809366262,0.036806289186875465,0.020685644036806596,0.020352205123591958,0.007068739342020762,0.04021263839054259,0.020416477697721862,0.00953578230648819,0.009632893536066552,0.03122929982917462,0.014597719396783636,0.016635697417474265,0.026412279767615905,0.0073527107349554595,0.017340241634303075,0.028808576299487788,0.009658725270648521,0.014754550378225541,0.01964423790857909,0.015961360070026832,0.03872920283863842,0.010772637943172491,0.012276383507808346
