,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.044350503625547516,-0.04703124252428113,-0.01704058102141034,0.0,-0.003757247364684968,-0.008118538010513966,0.0,0.0004137873960359167,-0.00318889896297506,4.137873960359168e-05,-0.010578879341422622,0.0,0.021995099578092273,4.137873960359168e-05,4.137873960359168e-05,0.0,-0.014257691019568442,-0.0042646353267090245,0.0,0.013259156958575095,0.0394752344323569,0.0010758472296933835,4.137873960359168e-05,0.0,0.01309869827980991,0.002318272543161984,4.137873960359168e-05,-0.02724039182983844,-0.02430505717429788,0.0191796862551553,0.0145585178814528,0.007324036909835727,-0.05337519069712173,4.137873960359168e-05,0.006992577387414246,-0.004977400498806146,-0.005645662886943208,-0.007607291517152289,0.0,0.025945713013996886,0.0,0.0,-0.0054985378195473444,-0.005728628239824302,0.0,0.01617491387353196,0.001121025108156327,0.00020689369801795836,0.00964124632763686,0.0,0.008110232962303968,4.137873960359168e-05,4.137873960359168e-05,0.0,-0.0014250314473768571,0.01885055095838306,0.0,4.137873960359168e-05,4.137873960359168e-05,0.03035902157203508,4.137873960359168e-05,4.137873960359168e-05,-0.05090665518396249
Fz,-0.08147655470568674,0.03758687655253609,-0.0033321032004345295,0.03542489092042385,-0.07089757875712263,-0.044251808457736026,0.1378558071888635,0.0,0.008638407328671634,0.0,-0.015547056867309611,0.0,-0.036997006983704686,0.010492416372324953,0.0017660502804903388,0.00010388531061707874,0.003444141797817697,0.00010388531061707874,0.0014543943486391025,-0.014737342212308687,-0.0029533899397147356,0.002908788697278205,0.0,0.1270517348846873,-0.01584558462555443,-0.034990089265361915,0.00010388531061707874,-0.0074015779097335805,0.09714869197442272,-0.07256083198349221,-0.04705686730961091,0.027425722002908787,-0.05470584219617485,0.009245792644920009,-0.038307578735702986,-0.02216184260411557,0.006544774568875961,0.0,0.004882609599002701,-0.007380521010225396,0.0,0.013193434448369,0.015490018407772265,-0.0047036691379647375,0.02919177228339913,-0.02558881413276909,-0.0009976720984369804,0.013193434448369,0.007168086432578434,0.01070018699355911,0.0,0.0006233118637024725,0.021919800540203614,0.0,0.0,0.004882609599002701,0.0,0.0,0.0,0.00571307022308429,0.007375857053812591,0.0,-0.03974060525440638
F3,-0.009136613848627802,-0.0014933202458875024,0.17053695672232191,-0.023137454337676253,0.010385947276007397,-0.01773933735716971,8.26856292376385e-05,0.03450072204213154,-0.022201407572185937,0.0,0.006299232278256801,-0.0023894862604540022,0.0,8.26856292376385e-05,-0.0006938974054099122,0.000496113775425831,-0.011061904764727279,0.015877527666097846,0.02480568877129155,0.0,-0.004181600955794504,0.0041955498337495276,-0.017741935483870968,8.26856292376385e-05,0.011658673722507028,-0.0067505456560013055,-0.019054868681983163,-0.0298266229549137,-0.03309170755011668,0.0021721425891448876,-0.002150537634408602,0.00043424279622447746,-0.030578943635271222,0.0071109641144369105,0.0,0.0,0.002149826360178601,-0.002927120669056153,0.003438961508012011,0.0,0.0,-0.002486012100750414,-0.012844199924170263,-0.000644118088118581,-0.00677573661831385,-0.0014477789375499234,0.0,8.26856292376385e-05,8.26856292376385e-05,0.011162559947081197,0.0,0.0006543722916010943,0.0065321647097734414,0.009886662402972812,0.0,0.000826856292376385,0.0,0.0,0.0,0.0,-0.015457154717358389,-0.004303209091507209,-0.04542307875445608
F7,0.0,0.02289156626506024,-0.014446503964576255,0.014368757079600461,0.0,0.0011378848728246318,0.012872000823808051,-0.0004515497888991863,0.02289156626506024,-0.004613325095252807,0.0,-0.015512820512820514,0.0,-0.020512820512820513,-0.028504273504273505,0.00335032437442076,0.009153537225826382,0.002569766244465039,-0.003076923076923077,0.0,0.0,0.0,-0.022627947688188654,-0.016640922665019053,0.00856760374832664,0.015461847389558234,-0.043092369477911646,-0.018404901657913707,-0.031169807434867677,0.0,0.0,-0.0032591906085881993,0.0,0.02505097312326228,0.0,0.0029451137884872825,0.02197507980640511,0.018618061991555968,-0.02055915971578622,0.00609103078982597,-0.013672124395015962,-0.015262588816805684,0.0,0.016198125836680052,0.00537019874369272,0.004618473895582329,0.0,-0.019230769230769232,-0.007474513438368861,0.009962413757594478,0.02884872824631861,0.008386880856760374,0.020250746576047782,0.009734321902996602,0.015799093811142004,0.016160539594274534,0.019699310060755842,-0.003525383585624549,0.0037601688806508035,0.00144372361239831,-0.026704252909072187,-0.019435691483884257,0.0
FT9,-0.00994719256612922,-0.04331568712745014,-0.009606068092688696,0.0,0.0009818825952882804,-0.006276186507182889,0.0,0.005671000931664439,-0.011372499860885971,4.050714951188885e-05,-0.015706134089406215,0.0,0.022719452552973033,0.0034026005589986633,4.050714951188885e-05,0.0,-0.01492088924494292,-0.005641592075870207,0.019645967513266093,0.005564540873689322,0.04360716336771914,0.002160500294855216,4.050714951188885e-05,0.0,0.012030254273185846,-0.0036550340079546384,4.050714951188885e-05,-0.005676963830701334,-0.020460538057448616,0.02049289793980702,0.025136438634292976,0.007939401304330214,-0.03292294633964441,4.050714951188885e-05,0.013330089191745748,0.003891024864226208,0.0,-0.0049068696174644506,0.0,0.029220359225968974,0.0,0.0,-0.007899263286663467,-0.021863405381135893,0.0,-0.00796088396643866,3.90610450855932e-05,0.004010207801676996,0.0035646291570462186,0.0,0.0035646291570462186,4.050714951188885e-05,4.050714951188885e-05,-0.0033546965752052874,0.004374772147283996,0.02641066148175153,0.0,-0.004315591388441246,4.050714951188885e-05,0.02705877587394175,-0.004766222271677777,4.050714951188885e-05,-0.05061221084411845
FC5,0.0026265909360248738,-0.024488347485878217,-0.014760507644211045,0.0007245676746208096,0.0067503833011568135,0.013302894720714262,-0.0012340036563071297,0.0027533571635590766,0.01123917056119952,-0.00018021468397104413,-0.0018196274212084538,0.0,0.0016836550778815337,4.830451164138731e-05,4.830451164138731e-05,0.0,-0.003373217965322129,-0.006304529126384207,0.0035745338614626607,0.017120514193137155,0.03530935728153865,-0.017985398967890656,-0.0036994102964024887,-0.00018281535648994517,0.012707618884291175,0.0012840522522353862,-0.003973633331137406,-0.014067148039817045,-0.010756774509064558,0.008418403436102138,0.013767585005785066,0.021350594145493187,-0.02946934182409493,4.830451164138731e-05,0.003044279253415362,-0.0038818547590187685,-0.01243144424131627,-0.007541133455210238,0.0,0.010511573919943795,-0.0014625228519195613,-0.00022851919561243144,-0.017279685065181065,0.01174975896313615,0.009999033909767172,-0.008162323293353917,-0.007557889910573955,-0.0031966680660551394,0.018693846005216886,0.0,0.008839725630373878,4.830451164138731e-05,4.830451164138731e-05,-0.0074497257769652655,-0.005762052682119047,0.01788149128302258,-0.0031078610603290677,-0.008315498047773602,-0.0032423719051776255,0.03188093352928304,-0.011514766786347642,-0.0016884413750130917,-0.030337714767422166
FC1,0.0,0.09478774088032425,7.110858280594468e-05,0.007681898835145352,0.0,-0.001527165932452276,0.04701552892412088,-0.008458149779735682,0.0,-0.018871499481617388,-0.000998531571218796,-0.026784140969162994,-0.001527165932452276,-0.026356946499301495,-0.025164135002724783,0.006399772452535021,0.0,7.110858280594468e-05,0.0,0.00028443433122377873,0.0006308344148416248,-0.001527165932452276,0.0,0.06652410283366136,0.0,0.024925226871359143,-0.012381167481804923,0.0,0.07231742871364574,0.0,0.0,-0.028820026682947503,0.0,-0.0002938737084420759,-0.00816446402349486,0.007274915491991513,-0.013568469890527242,0.0007349891713427613,-0.027760289521570804,0.004730389354470855,-0.03421245051766735,-0.02368580322887263,0.021867557810703524,0.0,0.0037811263202728483,-0.003054331864904552,-0.001527165932452276,-0.028091089572484965,-0.037568742212383266,-0.01634688792399798,0.02365796959622542,0.01827490578112778,0.014514237013782013,0.014116722284855554,0.0027933664985434203,-0.005756428774521372,-0.018836527842038292,-0.004526720172481645,-0.011235018251725012,-0.02069913415641779,-0.0010294058528106634,-0.02368246603312156,0.0
C3,0.0011439777741461023,0.0,0.06684447707732302,-0.005900965552141259,0.02238927929400229,0.008824971400555647,-0.01971252566735113,0.09500747159435063,-0.0031485284052019166,0.004902761889197581,0.04082675129439961,-0.024780614548842436,0.0,0.008007844419022716,0.009096854883281717,0.0,-0.023956194387405885,-0.007391772062624254,0.020101323745710085,0.011766628534074196,-0.02080766598220397,0.008498120607942474,-0.012932485847931156,-0.03299110198494182,0.015198561856512503,0.0,0.01867510438363737,0.013323610584909672,-0.003629923022275855,0.002118400301391779,0.0,-0.06967830253251198,0.013801202010009329,-0.01921875949050203,0.0,0.002941657133518549,0.0,0.0013074031704526884,-0.03606880153255213,0.0,0.0,0.0,0.0,0.03889524432096748,-0.0303770339107138,0.0,0.0,-0.03488529293359101,0.0,-0.02260185535364708,0.0,0.022484314349924314,0.02059159993462984,0.002723264427324861,-0.03216974674880219,0.0,0.0,0.00020919793030292795,-0.044487748632277085,0.0,-0.014872024267944272,-0.003090809374062836,0.013022129319936702
T7,0.002151552680564311,0.0071628780917020254,-0.03319888737371486,0.03338554924613276,-0.014596183864782154,0.027187046313745196,0.0,-0.0017902813299232737,-0.0042338124410421785,0.0,0.0009089875638322014,0.0,0.007655874432081002,9.790483649892304e-05,0.0,-0.017703681705951296,-0.00011892140753935743,0.006706723349644129,0.0,0.010877402612231244,0.009117018564860326,-0.016368286445012786,0.008517720775406305,0.005580575680438613,0.022498514734385768,-0.017128906031555573,0.01155277070687292,-0.028818476420458955,-0.022083608560271403,-0.01907401555560118,-0.004976687297627864,0.05117623521599409,-0.049104859335038366,0.006363814372429998,0.005091051497943999,-0.001619778346121057,0.0,0.009715197918841982,0.0025455257489719993,-0.0023824511798743054,9.790483649892304e-05,9.790483649892304e-05,-0.019900439211279305,0.024880999300393572,0.02047050744085104,0.03825708691629144,9.790483649892304e-05,-0.004796068315374097,0.0,0.0,-0.02216538789428815,-0.011104044379519545,0.0033287644409633835,0.010908718805457497,-0.004262574595055414,-0.006308610400682012,0.0,0.005138977292588229,0.00832191110240846,-0.001633850601392769,0.003577090501962185,0.010965341687879382,-0.051065643648763856
TP9,0.0,0.0,0.0,-0.01833543694253162,0.0,-0.00023393180887771215,-0.024125249212254993,0.0015778490354761542,0.0,0.08540984054865826,0.0,-0.011170243873910754,-0.00023393180887771215,-0.005354912474071986,-0.004051430551741304,0.006565887921820125,0.007991041889346974,0.0015778490354761542,-0.001520556757705129,0.0,0.0,-0.0001830334528946104,0.009490476082337435,-0.04263363161841713,0.0,0.003939733381736631,0.006355591000743212,0.0,0.0,0.0,0.0,-0.027147246449396145,0.0,0.00022635614269974486,-0.00023393180887771215,0.0034816481778887154,0.012754120698781943,0.010011872423293053,-0.008327014498452814,0.0043978185855845465,0.004170224141458456,-0.007454157850503761,-0.00023393180887771215,0.0006616786277803227,0.0006616786277803227,0.00246368105822668,-0.00622652189053634,-0.010470764309079762,-0.010319447446804481,-0.014829469239034273,0.017458136102203897,0.004106659986030471,-0.021669527812715885,0.011778333221454584,0.008393278508192551,-0.017025055061772442,0.014572107933698113,0.013546556217799752,0.01002516630350947,-0.026089350062106914,0.009366928724885034,0.0068842623625785665,0.0
