,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
parsopercularis-lh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
parstriangularis-rh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
postcentral-rh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
rostralmiddlefrontal-lh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
rostralmiddlefrontal-rh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
superiortemporal-lh,0.1259259259259259,0.1259259259259259,0.13333333333333333,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1111111111111111
supramarginal-lh,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244
