,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1206896551724138,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.12931034482758622,0.10344827586206896
parsopercularis-lh,0.11666666666666667,0.13333333333333333,0.14166666666666666,0.125,0.125,0.13333333333333333,0.125,0.1
parstriangularis-rh,0.11666666666666667,0.13333333333333333,0.14166666666666666,0.125,0.125,0.13333333333333333,0.125,0.1
postcentral-rh,0.11764705882352941,0.13445378151260504,0.13445378151260504,0.12605042016806722,0.12605042016806722,0.13445378151260504,0.12605042016806722,0.10084033613445378
rostralmiddlefrontal-lh,0.11764705882352941,0.13445378151260504,0.13445378151260504,0.12605042016806722,0.12605042016806722,0.13445378151260504,0.12605042016806722,0.10084033613445378
rostralmiddlefrontal-rh,0.11666666666666667,0.13333333333333333,0.14166666666666666,0.125,0.125,0.13333333333333333,0.125,0.1
superiortemporal-lh,0.11764705882352941,0.13445378151260504,0.13445378151260504,0.12605042016806722,0.12605042016806722,0.13445378151260504,0.12605042016806722,0.10084033613445378
supramarginal-lh,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11650485436893204
