,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.34065934065934067,0.3516483516483517,0.3076923076923077,0.0,0.0
Fp2,0.0,0.0,0.0,0.1693121693121693,0.6825396825396826,0.14814814814814814,0.0,0.0
CP3,0.0,0.0,0.0,0.3373493975903614,0.3373493975903614,0.3253012048192771,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
