,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.5128865979381443,0.0,0.020618556701030927,0.0,0.46649484536082475,0.0,0.0,0.0
P7,0.0,0.7964071856287425,0.0,0.05089820359281437,0.0,0.05089820359281437,0.05089820359281437,0.05089820359281437
P8,0.07575757575757576,0.0,0.9242424242424242,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.01568627450980392,0.0,0.24215686274509804,0.016666666666666666,0.24215686274509804,0.2411764705882353,0.24215686274509804
P5,0.43233532934131735,0.0,0.0,0.019161676646706587,0.49101796407185627,0.019161676646706587,0.019161676646706587,0.019161676646706587
PO8,0.0,0.01568627450980392,0.0,0.24215686274509804,0.016666666666666666,0.24215686274509804,0.2411764705882353,0.24215686274509804
P6,0.0,0.015625,0.0,0.2421875,0.0166015625,0.2421875,0.2412109375,0.2421875
TP8,0.0,0.015625,0.0,0.2421875,0.0166015625,0.2421875,0.2412109375,0.2421875
