,CP5,P7,P8,TP10,Fp2,FC3,P5,PO7
CP5,0.2222222222222222,0.0,0.006734006734006734,0.15488215488215487,0.12121212121212122,0.05387205387205387,0.21885521885521886,0.2222222222222222
P7,0.0,0.5447761194029851,0.21641791044776118,0.0,0.13432835820895522,0.1044776119402985,0.0,0.0
P8,0.043010752688172046,0.2903225806451613,0.3655913978494624,0.0,0.0,0.22580645161290322,0.043010752688172046,0.03225806451612903
TP10,0.2054794520547945,0.0045662100456621,0.0,0.2191780821917808,0.1598173515981735,0.0,0.2054794520547945,0.2054794520547945
Fp2,0.15023474178403756,0.10328638497652583,0.0,0.14553990610328638,0.3051643192488263,0.0,0.14553990610328638,0.15023474178403756
FC3,0.15254237288135594,0.1016949152542373,0.16101694915254236,0.00847457627118644,0.0,0.2796610169491525,0.15254237288135594,0.1440677966101695
P5,0.22297297297297297,0.0,0.006756756756756757,0.1554054054054054,0.11824324324324324,0.05405405405405406,0.2195945945945946,0.22297297297297297
PO7,0.2226027397260274,0.0,0.003424657534246575,0.15753424657534246,0.1232876712328767,0.05136986301369863,0.2191780821917808,0.2226027397260274
