,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.19047619047619047,0.0,0.20238095238095238,0.0,0.20238095238095238,0.20238095238095238,0.20238095238095238
P8,0.1388888888888889,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.03285420944558522,0.0,0.24229979466119098,0.0,0.24229979466119098,0.2402464065708419,0.24229979466119098
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.03285420944558522,0.0,0.24229979466119098,0.0,0.24229979466119098,0.2402464065708419,0.24229979466119098
P6,0.0,0.03285420944558522,0.0,0.24229979466119098,0.0,0.24229979466119098,0.2402464065708419,0.24229979466119098
TP8,0.0,0.03285420944558522,0.0,0.24229979466119098,0.0,0.24229979466119098,0.2402464065708419,0.24229979466119098
