,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.15,0.0,0.0,0.2,0.05,0.2,0.2,0.2
P7,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.19607843137254902,0.803921568627451,0.0,0.0,0.0,0.0,0.0
TP10,0.009280742459396751,0.0,0.0,0.23433874709976799,0.05336426914153132,0.23433874709976799,0.23433874709976799,0.23433874709976799
CP3,0.0,0.0,0.0,0.20175438596491227,0.19298245614035087,0.20175438596491227,0.20175438596491227,0.20175438596491227
PO8,0.009280742459396751,0.0,0.0,0.23433874709976799,0.05336426914153132,0.23433874709976799,0.23433874709976799,0.23433874709976799
P6,0.009195402298850575,0.0,0.0,0.23448275862068965,0.052873563218390804,0.23448275862068965,0.23448275862068965,0.23448275862068965
TP8,0.009280742459396751,0.0,0.0,0.23433874709976799,0.05336426914153132,0.23433874709976799,0.23433874709976799,0.23433874709976799
