,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.37349397590361444,0.0,0.26506024096385544,0.0,0.0,0.0,0.3614457831325301,0.0
P7,0.0,0.4864864864864865,0.0,0.0,0.0,0.5135135135135135,0.0,0.0
O1,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.36538461538461536,0.0,0.0,0.0,0.6346153846153846,0.0,0.0
P5,0.375,0.0,0.2625,0.0,0.0,0.0,0.3625,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
