,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.16149068322981366,0.0,0.0,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.16770186335403728
P7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP10,0.15568862275449102,0.0,0.0,0.16766467065868262,0.17365269461077845,0.16766467065868262,0.16766467065868262,0.16766467065868262
CP3,0.15428571428571428,0.0,0.0,0.1657142857142857,0.18285714285714286,0.1657142857142857,0.1657142857142857,0.1657142857142857
PO8,0.15568862275449102,0.0,0.0,0.16766467065868262,0.17365269461077845,0.16766467065868262,0.16766467065868262,0.16766467065868262
P6,0.15568862275449102,0.0,0.0,0.16766467065868262,0.17365269461077845,0.16766467065868262,0.16766467065868262,0.16766467065868262
TP8,0.15568862275449102,0.0,0.0,0.16766467065868262,0.17365269461077845,0.16766467065868262,0.16766467065868262,0.16766467065868262
