,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0
P7,0.0,0.35064935064935066,0.0,0.36363636363636365,0.0,0.2857142857142857,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.15384615384615385,0.0,0.7087912087912088,0.0,0.13736263736263737,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.3287671232876712,0.0,0.3424657534246575,0.0,0.3287671232876712,0.0,0.0
P5,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
