,CP5,P7,P8,TP10,CP3,PO8,P6,TP8
CP5,0.5919395465994962,0.0,0.0,0.07808564231738035,0.09571788413098237,0.07808564231738035,0.07808564231738035,0.07808564231738035
P7,0.0,0.6750788643533123,0.2082018927444795,0.0,0.1167192429022082,0.0,0.0,0.0
P8,0.0,0.2549019607843137,0.7450980392156863,0.0,0.0,0.0,0.0,0.0
TP10,0.043227665706051875,0.0,0.0,0.22046109510086456,0.07492795389048991,0.22046109510086456,0.22046109510086456,0.22046109510086456
CP3,0.0671785028790787,0.0710172744721689,0.0,0.09980806142034548,0.46257197696737046,0.09980806142034548,0.09980806142034548,0.09980806142034548
PO8,0.043227665706051875,0.0,0.0,0.22046109510086456,0.07492795389048991,0.22046109510086456,0.22046109510086456,0.22046109510086456
P6,0.04297994269340974,0.0,0.0,0.22063037249283668,0.07449856733524356,0.22063037249283668,0.22063037249283668,0.22063037249283668
TP8,0.043227665706051875,0.0,0.0,0.22046109510086456,0.07492795389048991,0.22046109510086456,0.22046109510086456,0.22046109510086456
