,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.24968434343434343,0.04429713804713805,0.0444023569023569,0.03103956228956229,0.007996632996632997,0.011047979797979798,0.007680976430976431,0.03798400673400673,0.0,0.004208754208754209,0.03303872053872054,0.0015782828282828283,0.0,0.018413299663299663,0.018623737373737372,0.016835016835016835,0.023989898989898988,0.012205387205387205,0.03146043771043771,0.005681818181818182,0.010837542087542087,0.003472222222222222,0.04050925925925926,0.001473063973063973,0.013152356902356903,0.025883838383838384,0.0,0.0,0.002735690235690236,0.009154040404040404,0.039141414141414144,0.0,0.004419191919191919,0.004734848484848485,0.001999158249158249,0.0,0.0,0.0022095959595959595,0.05155723905723906,0.0,0.05976430976430976,0.006207912457912458,0.005471380471380472,0.008522727272727272,0.0,0.0,0.02704124579124579,0.032617845117845115,0.0,0.043665824915824915,0.0007365319865319865,0.004524410774410775
F3,0.028938462601008356,0.2024311071206575,0.033358657365840184,0.01215553560328752,0.04737896263554113,0.0,0.031839215415429244,0.011050486912079563,0.004489260308032323,0.012500863319290007,0.012431797776089508,0.006354029974445749,0.038124179846674495,0.005110850196836798,0.031839215415429244,0.004627391394433317,0.009461979418468127,0.03998894951308792,0.02583051315698598,0.00607776780164376,0.0,0.04910560121555356,0.04358035775951378,0.0,0.010843290282478072,0.030250707921817804,0.0,0.014158436356101941,0.007182816492851716,0.0034532771600248634,0.021479383935354653,0.0,0.0004143932592029836,0.024656398922577528,0.04081773603149389,0.007804406381656192,0.0,0.0,0.0034532771600248634,0.0,0.02244630154016161,0.0040058015056288416,0.0,0.0,0.0055252434560397815,0.0,0.008149734097658679,0.04896747012915256,0.0,0.05649561433800677,0.0329442641066372,0.00027626217280198907
F7,0.032437371506891036,0.03723444757481154,0.19523338155790756,0.02893474453666337,0.006319957359323841,0.0,0.0,0.02139648214421686,0.0,0.0009898728394121677,0.02558440569557603,0.0,0.0,0.003959491357648671,0.02672656666412853,0.012259194395796848,0.019797456788243357,0.05939237036473007,0.03434097312114521,0.023300083758471028,0.0,0.014238940074621183,0.03677758318739054,0.0,0.025203685372725194,0.05581359932993223,0.0,0.0004568643874210005,0.0,0.013325211299779182,0.02413766846874286,0.000304576258280667,0.0,0.03175207492575954,0.007690550521586842,0.0,0.021777202467067693,0.016066397624305187,0.003731059163938171,0.0,0.030838346150917535,0.0,0.007462118327876342,0.0006852965811315008,0.0,0.0,0.025203685372725194,0.0007614406457016675,0.0,0.10241376684687428,0.05345313332825706,0.0
FT9,0.030364993354462733,0.01738063592679685,0.038646355178407116,0.2993558940803599,0.0,0.0,0.007258971475309273,0.0,0.0,0.0460075656885799,0.007463449545036295,0.004498517533994479,0.0,0.0206522850424292,0.00807688375421736,0.013086596462529394,0.0,0.019834372763521114,0.0038850833248134137,0.007361210510172784,0.0,0.027706778448011452,0.011246293834986197,0.00347612718535937,0.0,0.0,0.0,0.0,0.0031694100807688375,0.02750230037828443,0.008792556998261937,0.01717615785706983,0.0,0.053164298129025664,0.0,0.0,0.018914221449749514,0.0,0.04069113587567733,0.008383600858807893,0.000920151313771598,0.023617217053471015,0.0037828442899499027,0.008281361823944382,0.040384418771086804,0.022390348635108883,0.02985379818014518,0.030773949493916777,0.010121664451487577,0.06267252837133218,0.02310602187915346,0.0
FC5,0.00521163462215649,0.04887668145644059,0.005845482076202549,0.0,0.23156560321149378,0.0,0.01500105641242341,0.0,0.07683639692936123,0.0,0.017395591238819636,0.011620536657511091,0.0776815268680893,0.0,0.01478977392774139,0.0,0.027396295513768574,0.0007042749489400662,0.003662229734488344,0.01979012606521586,0.029297837875906754,0.028804845411648707,0.01211352912176914,0.014648918937953377,0.0006338474540460595,0.017747728713289668,0.002535389816184238,0.038594267201915625,0.0,0.0,0.013381224029861258,0.0,0.008873864356644834,0.0006338474540460595,0.1359250651454328,0.02521304317205437,0.0008451299387280794,0.0015494048876681457,0.0,0.011338826677935065,0.017747728713289668,0.006408902035354602,0.0,0.009930276780054934,0.0,7.042749489400662e-05,0.0,0.013803788999225297,0.02641031058525248,0.015071483907317417,0.012043101626875132,0.0
FC1,0.018565248738284065,0.0,0.0,0.0,0.0,0.4116798846431146,0.012256669069935111,0.06795241528478731,0.0,0.012256669069935111,0.0010814708002883922,0.0009012256669069935,0.0,0.0,0.003604902667627974,0.0,0.0,0.0016222062004325882,0.0,0.0820115356885364,0.0,0.018565248738284065,0.0055875991348233595,0.004686373467916366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010093727469358,0.0021629416005767843,0.0016222062004325882,0.013518385003604902,0.015681326604181686,0.029740447007930784,0.01514059120403749,0.0,0.0,0.0,0.022350396539293438,0.04722422494592646,0.0,0.08741888968997837,0.01802451333813987,0.03695025234318673,0.0003604902667627974,0.0007209805335255948,0.02217015140591204,0.016041816870944484
C3,0.008880550343964979,0.05666041275797373,0.0,0.009130706691682302,0.025891181988742965,0.008380237648530332,0.34434021263289555,0.010006253908692933,0.0020012507817385866,0.10231394621638525,0.0,0.0,0.0057535959974984365,0.005128205128205128,0.013633520950594122,0.0006253908692933083,0.01876172607879925,0.024390243902439025,0.020387742338961852,0.008380237648530332,0.0,0.06291432145090682,0.0,0.02101313320825516,0.0,0.0,0.0,0.008005003126954346,0.0,0.01125703564727955,0.0,0.0,0.0,0.01200750469043152,0.013758599124452783,0.0,0.014008755472170106,0.0020012507817385866,0.03389618511569731,0.009255784865540963,0.010881801125703566,0.014884302689180739,0.01350844277673546,0.0,0.0,0.013383364602876799,0.008380237648530332,0.038524077548467796,0.018261413383364605,0.0031269543464665416,0.025015634771732333,0.0012507817385866166
T7,0.02936680344355942,0.013034033309196235,0.02276932979322552,0.0,0.0,0.030332287392388767,0.00627564566739078,0.2412905302116019,0.0,0.025504867648242016,0.0,0.0002413709872073377,0.0,0.009172097513878832,0.0,0.0,0.01029849545417974,0.035883820098157534,0.08069836672298657,0.023412985759111753,0.0010459409445651299,0.006758387641805455,0.017378711078928313,0.008206613565049481,0.023493442754847535,0.03041274438812455,0.0041837637782605195,0.0,0.0,0.060664574784777534,0.0456995735779226,0.021160189878509938,0.03628610507683643,0.03902164293185292,0.0,0.006758387641805455,0.006356102663126559,0.0,0.01247083433904578,0.0,0.040228497867889616,0.0,0.00313782283369539,0.008206613565049481,0.0034596508166385067,0.028642690481937405,0.011263979403009092,0.005310161718561429,0.007160672620484351,0.0414353528039263,0.0029769088422238314,0.0
TP9,0.0,0.006697990602819154,0.0,0.0,0.10866739978006598,0.0,0.0017994601619514146,0.0,0.27641707487753675,0.0,0.006598020593821853,9.997000899730081e-05,0.06827951614515645,0.0,0.023692892132360293,0.005198440467859642,0.0,0.0,0.0,0.02959112266320104,0.03578926322103369,0.018694391682495252,0.0,0.06088173547935619,0.0,0.0,0.024892532240327902,0.02229331200639808,0.0,0.0,0.00019994001799460162,0.010396880935719284,0.02309307207837649,0.0,0.08177546735979206,0.021493551934419673,0.00019994001799460162,0.01989403179046286,0.0014995501349595122,0.017094871538538437,0.0,0.012696191142657203,0.0,0.021593521943416974,0.010196940917724683,0.012596221133659902,0.0,0.001999400179946016,0.0733779866040188,0.0,0.0,0.0022993102069379188
CP5,0.0035309422040512915,0.016446757108344173,0.0013937929752834046,0.04181378925850214,0.0,0.00613268909124698,0.07563649879204609,0.029641330607693736,0.0,0.26063928637799666,0.004831815647649135,0.0,0.0,0.0034380226723657314,0.0,0.0,0.0016725515703400855,0.035866939230626275,0.023601561048132318,0.0,0.0,0.01746887195688534,0.0,0.04023415721984761,0.008362757851700427,0.005203493774391377,0.016632596171715294,0.004181378925850214,0.0,0.03865452518119308,0.0017654711020256458,0.03967664002973425,0.0,0.050362386173573685,0.0,0.0,0.008548596915071548,0.0,0.017375952425199778,0.0,0.006597286749674781,0.0,0.020535216502508828,0.03837576658613641,0.025367032150157964,0.060862293254042,0.016911354766771976,0.0035309422040512915,0.042278386916929936,0.013845010221148485,0.011336182865638356,0.007247723471473704
