,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.27875114384260724,0.048607628257018504,0.02285448855570807,0.016390861284153967,0.004379414059292108,0.0331263418153662,0.004330470793885428,0.018992003367003366,0.008329703832752612,0.0021043771043771043,0.02784340208120696,0.002749071727730264,0.007948606271777004,0.014868670737573177,0.0098562937739767,0.009560801100435246,0.01264825959947911,0.007627083846596041,0.031191891329086452,0.025434550205891672,0.005418771043771043,0.012134630274874176,0.02025462962962963,0.01804924975656683,0.006576178451178452,0.012941919191919192,0.006696428571428571,0.0,0.005832130832130832,0.009150190933727518,0.022946142610776758,0.002395470383275261,0.013751407806285856,0.00694059497413156,0.010690345675101773,0.0042465156794425085,0.006587543554006968,0.006603491359588921,0.02577861952861953,0.007404181184668989,0.058083374394350004,0.005608311629653093,0.009268791280986403,0.004261363636363636,0.01910932055749129,0.0023410278745644598,0.02272140686774833,0.03596266820352186,0.014590592334494773,0.021832912457912457,0.01196452034866669,0.0022622053872053873
F3,0.03332239565941836,0.2188327013347166,0.032872710518170034,0.014330916514778391,0.0367928216917047,0.008800750997418446,0.018383817986991787,0.0055252434560397815,0.0022446301540161614,0.013955978088495821,0.006215898888044754,0.01956596906685989,0.025281287294846282,0.008735508021050019,0.022138805079223656,0.009980127677190061,0.011145759325130174,0.034623278636697286,0.021872465371421096,0.013717128444356262,0.0026988969725416567,0.040941754687413796,0.050578413253534564,0.0,0.009254861131225738,0.017589564240186067,0.0,0.012868156611908438,0.018337555473211434,0.007632920360502145,0.013438588940218984,0.0,0.005409418330297729,0.01760865005973983,0.02478968629001746,0.011764207415188575,0.0015254635062191973,0.007118829695689588,0.0017266385800124317,0.01936165219432058,0.014156734435886956,0.0020029007528144208,0.004419932723147931,0.0,0.006556723269129176,0.0,0.01784315305367953,0.03680478646096211,0.0,0.0479614894032207,0.04154449378374182,0.007726334168619566
F7,0.016646297237868243,0.031201218900417375,0.19367655638677295,0.023783193893255325,0.021364010445086477,0.00339034819792303,0.0,0.017814917920000915,0.0,0.0051375753934385215,0.012792202847788014,0.012797800855222969,0.003420891875381796,0.005919880071005154,0.014585030430414907,0.006129597197898424,0.028805264741097854,0.04750314914082564,0.029876656383419277,0.02062988305211273,0.01340867440439829,0.007119470037310591,0.031675291288258495,0.0,0.04659695569796919,0.06688053210235158,0.0,0.0212730259628003,0.0,0.006662605649889591,0.01206883423437143,0.0001522881291403335,0.0025351252290775807,0.019816171855060585,0.003845275260793421,0.015149664019547954,0.013301551752776364,0.014936069917833718,0.0018655295819690854,0.0019547953573610262,0.020214530436485034,0.0,0.003731059163938171,0.0018392884860452862,0.0029627367135003054,0.0,0.012601842686362597,0.00038072032285083377,0.0,0.10236754316687025,0.07122870472155064,0.009957238851557727
FT9,0.01605869049130304,0.017846543320447404,0.03250989449098223,0.2735717523499145,0.0,0.013055287829667923,0.011909517280631944,0.00867431875930956,0.0,0.0493772166478473,0.00460791858658982,0.005534985569766012,0.0,0.0226366656089216,0.00403844187710868,0.011581412662176814,0.003460965565583107,0.02901821152852302,0.013727348461670704,0.005914899480969157,0.0039428721633225266,0.02984392633081375,0.01806509907731085,0.001738063592679685,0.013537194427407343,0.009857180408306318,0.0029352492771401034,0.017567685972137037,0.004213286482599437,0.025711195751220547,0.004396278499130968,0.026593861807707786,0.0,0.04471936101579646,0.0,0.014501007622886182,0.01659809030955889,0.002847629895732936,0.020345567937838666,0.021321389494505145,0.000460075656885799,0.017810536153126465,0.0018914221449749513,0.004315919674786526,0.025580801342084188,0.011195174317554442,0.02154216238631372,0.025244155155264708,0.005060832225743789,0.05477444871208333,0.026886402685831,0.002979058967843687
FC5,0.002916870051798505,0.036258344875590175,0.023797836081994272,0.0,0.23228933371330202,0.015656321282919747,0.021774392863708074,0.0022810534319485727,0.05645925742645569,6.912283127116886e-05,0.01844411482864463,0.021708519521124382,0.05636340116128596,0.006912283127116886,0.022636471259163432,0.0,0.03419306722878586,0.0013198571122663974,0.001831114867244172,0.010897344086039878,0.039498576779938586,0.01927558231044176,0.014489749975967171,0.009536390069654092,0.015247455281595506,0.025255975367911854,0.006590152915972121,0.02379011763358379,0.0017626321974148062,0.0,0.008314998549803098,0.0,0.004886230581585015,0.00031692372702302977,0.09115324246419355,0.03061301913216668,0.004466250598727419,0.005544177801544725,0.0,0.009574853305788573,0.008873864356644834,0.005347258787083536,0.0011059653003387018,0.014469527689813185,0.0,0.003042056907742849,0.0024192990944909105,0.008802772359569793,0.014967787490041047,0.027477678775390927,0.027864365495126928,0.009504389299785719
FC1,0.032603691526455744,0.010165593376264949,0.004829806807727691,0.013339466421343146,0.020653173873045078,0.33040295980085815,0.011602115583725606,0.033976207642393653,0.01062557497700092,0.006358325335335541,0.0005407354001441961,0.002520530036765364,0.006623735050597976,0.008371665133394664,0.019511742962148852,0.0,0.00013799448022079117,0.015852501444282532,0.007911683532658694,0.08051818734748807,0.007083716651333946,0.010984556291865124,0.027586807847080494,0.002343186733958183,0.009659613615455382,0.0017939282428702853,0.007359705611775529,0.012695492180312788,0.0005519779208831647,0.011269549218031279,0.0005519779208831647,0.0,0.01505046863734679,0.012535012658614059,0.017416438886784832,0.01425689259379877,0.007840663302090843,0.018734068950147544,0.007570295602018745,0.0,0.01996320147194112,0.0022079116835326588,0.030126440219968707,0.02361211247296323,0.012787488500459982,0.04692931605014097,0.010668190431719429,0.024638879621455372,0.0001802451333813987,0.007260214277802356,0.011775048104059976,0.008020908435472242
C3,0.004807613543099198,0.031741205539356304,0.0,0.014483489365992284,0.034513601069938234,0.010329917312930153,0.34193291068252674,0.0050031269543464665,0.0182655288333546,0.06485344665982991,0.008868597816960538,0.01353904282115869,0.01017108851092386,0.03305318736678938,0.006816760475297061,0.0030414947629422043,0.009380863039399626,0.012195121951219513,0.011348363192990582,0.01715191563366903,0.007871536523929471,0.04268721949959279,0.01946893366918556,0.015596826889601971,0.0,0.0,0.006559613769941226,0.027512157314946526,0.002256507136859782,0.0071503482182661395,0.0,0.0,0.0,0.00600375234521576,0.008873422148288524,0.0,0.030618987307873467,0.001630348312783651,0.016948092557848654,0.01055778328079735,0.011055929949921472,0.01846230247809163,0.00675422138836773,0.012751889168765743,0.0009970612930310662,0.015192941747282229,0.007863502535432252,0.019262038774233898,0.014430874617794812,0.003715030489773993,0.012507817385866166,0.021773585663583818
T7,0.01468340172177971,0.0065170166545981175,0.029419678479468178,0.01448837911258678,0.005131300935707818,0.015166143696194383,0.00313782283369539,0.30733406679611186,0.0,0.02090214707495107,0.0,0.00012068549360366884,0.0,0.010471952771427796,0.0,0.005433142167220043,0.013751722825188271,0.0428438116488373,0.05657314955527536,0.011706492879555877,0.0021830972455998,0.0033791938209027277,0.03328941590771046,0.0041033067825247405,0.017632625391912148,0.02192233959520927,0.0020918818891302597,0.0,0.02090250528222155,0.041274032034706906,0.02617004033559577,0.02740774359606149,0.03308419349827333,0.01951082146592646,0.002641110775731965,0.03288417420122268,0.004611797181246346,0.0,0.011593099028864875,0.006489586477512828,0.020114248933944808,0.00392393600965892,0.006398371121043288,0.017308860661184568,0.0017298254083192533,0.022395598183920708,0.010914211252968476,0.0026550808592807145,0.0035803363102421756,0.027131802571597925,0.009638167671941979,0.005357681859341986
TP9,0.006677005255449298,0.003348995301409577,0.0,0.0,0.07699244030529964,0.009950891703282502,0.015416831829920308,0.0,0.2636070038814323,0.0,0.023631568236085563,0.006166983367555426,0.05356768949327263,0.011587834927199104,0.017188050270539584,0.006734655746982289,0.0,0.0,0.0,0.02539261483379747,0.03271327553228819,0.025932015346718462,0.001033858878263117,0.06421359109627325,0.0,0.0,0.03122803574194391,0.011534353082547709,0.009606272077194796,0.007753941586973378,0.0014784485133481236,0.007740010210256471,0.011546536039188244,0.009606272077194796,0.05798948262449843,0.010832930873731763,0.0007892092611727123,0.010851642413711659,0.015869961162077843,0.00923667502144463,0.0,0.008717355500681579,0.021409494270698715,0.010796760971708487,0.005098470458862341,0.012932038369018285,0.003015421728267425,0.0202122442443626,0.07507100415752763,0.0,0.0,0.0025281336078197825
CP5,0.0017654711020256458,0.020492942709952822,0.009975372864152506,0.05850914099721591,0.0,0.0034936427998049084,0.053689327408475734,0.021657437370749565,0.0,0.2949515562643249,0.009252679890727266,0.011048712000976681,0.0,0.01331710680682137,0.0,0.010987669393236478,0.0008362757851700427,0.045219515275183725,0.016623146535542168,0.0,0.007691368575265535,0.01581537847630618,0.008423879868147967,0.02793053240066975,0.004181378925850214,0.0026017468871956887,0.022234012650623854,0.0030063285790281466,0.008179709437187157,0.025431523364616807,0.0008827355510128229,0.03784588929822691,0.0012208521548040532,0.033421945131714204,0.0,0.004456110365034794,0.004274298457535774,0.0,0.008871104035820497,0.022341594432914173,0.008304137209534008,0.004883408619216213,0.010267608251254414,0.021690630210416513,0.018970904672319856,0.030431146627021,0.01578079031221031,0.013180438749443543,0.028952647249210907,0.015956811056124235,0.005668091432819178,0.01528299981411556
