,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.5813953488372093,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.30434782608695654,0.2608695652173913
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333,0.2857142857142857
AF4,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.3
