,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.16666666666666666,0.0,0.19047619047619047,0.0,0.30952380952380953,0.0
FT10,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.21212121212121213,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3333333333333333,0.16666666666666666,0.0,0.19047619047619047,0.0,0.30952380952380953,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
