,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3111111111111111,0.3333333333333333,0.13333333333333333,0.2222222222222222,0.0,0.0,0.0
FT10,0.0,0.30434782608695654,0.32608695652173914,0.15217391304347827,0.21739130434782608,0.0,0.0,0.0
FC6,0.0,0.17391304347826086,0.21739130434782608,0.6086956521739131,0.0,0.0,0.0,0.0
F8,0.0,0.3235294117647059,0.3235294117647059,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
