,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.37142857142857144,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4074074074074074,0.0,0.4074074074074074,0.18518518518518517,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4074074074074074,0.0,0.4074074074074074,0.18518518518518517,0.0
FC3,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
