,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5853658536585366,0.024390243902439025,0.0,0.0,0.3902439024390244,0.0,0.0
F8,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225
FT7,0.0,0.0,0.0,0.17073170731707318,0.36585365853658536,0.0,0.1951219512195122,0.2682926829268293
PO8,0.0,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0
FT8,0.0,0.0,0.0,0.21212121212121213,0.2727272727272727,0.0,0.24242424242424243,0.2727272727272727
AF4,0.0,0.0,0.0,0.1891891891891892,0.2972972972972973,0.0,0.21621621621621623,0.2972972972972973
