,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.36243386243386244,0.23809523809523808,0.13227513227513227,0.0026455026455026454,0.10582010582010581,0.0,0.047619047619047616,0.1111111111111111
TP10,0.23097112860892388,0.38320209973753283,0.14173228346456693,0.0,0.13648293963254593,0.0,0.07349081364829396,0.03412073490813648
FT10,0.19318181818181818,0.20454545454545456,0.36742424242424243,0.003787878787878788,0.07954545454545454,0.0,0.12121212121212122,0.030303030303030304
F8,0.009900990099009901,0.0,0.009900990099009901,0.5643564356435643,0.0,0.3118811881188119,0.10396039603960396,0.0
AF7,0.15384615384615385,0.20647773279352227,0.08502024291497975,0.0,0.44534412955465585,0.0,0.05263157894736842,0.05668016194331984
AF3,0.0,0.0,0.0,0.33163265306122447,0.0,0.4489795918367347,0.11734693877551021,0.10204081632653061
FC3,0.07942238267148015,0.11913357400722022,0.12274368231046931,0.07942238267148015,0.05054151624548736,0.08664259927797834,0.4151624548736462,0.04693140794223827
F2,0.2182741116751269,0.07106598984771574,0.04568527918781726,0.0,0.07106598984771574,0.09644670050761421,0.06091370558375635,0.4365482233502538
