,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.6444444444444445,0.0,0.0,0.0,0.35555555555555557,0.0,0.0
F8,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.1794871794871795,0.0,0.3076923076923077,0.0,0.2564102564102564,0.2564102564102564
PO8,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
FT8,0.0,0.0,0.18421052631578946,0.0,0.2894736842105263,0.0,0.2631578947368421,0.2631578947368421
AF4,0.0,0.0,0.18421052631578946,0.0,0.2894736842105263,0.0,0.2631578947368421,0.2631578947368421
