,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.7586206896551724,0.0,0.0,0.0,0.0,0.2413793103448276,0.0
F8,0.0,0.0,0.6046511627906976,0.046511627906976744,0.27906976744186046,0.0,0.0,0.06976744186046512
Fp2,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
AF3,0.0,0.0,0.43333333333333335,0.06666666666666667,0.4,0.0,0.0,0.1
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.0,0.23076923076923078
