,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
TP9,0.0,0.26229508196721313,0.21311475409836064,0.2786885245901639,0.2459016393442623,0.0,0.0,0.0
FT10,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0,0.0,0.0
FC6,0.0,0.26229508196721313,0.21311475409836064,0.2786885245901639,0.2459016393442623,0.0,0.0,0.0
F8,0.0,0.26666666666666666,0.21666666666666667,0.26666666666666666,0.25,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
