,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.48214285714285715,0.48214285714285715,0.0,0.03571428571428571,0.0,0.0,0.0
F8,0.0,0.4807692307692308,0.5192307692307693,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.09302325581395349,0.046511627906976744,0.0,0.4186046511627907,0.0,0.18604651162790697,0.2558139534883721
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.5384615384615384,0.23076923076923078
AF4,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.25806451612903225,0.3548387096774194
