,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.23529411764705882,0.0,0.29411764705882354,0.29411764705882354,0.0,0.17647058823529413
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.12121212121212122,0.0,0.6060606060606061,0.18181818181818182,0.0,0.09090909090909091
PO8,0.0,0.0,0.2,0.0,0.35,0.3,0.0,0.15
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2
