,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3939393939393939,0.3787878787878788,0.0,0.0,0.0,0.22727272727272727
FC6,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.0,0.0,0.23809523809523808
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
FT7,0.0,0.0,0.30952380952380953,0.30952380952380953,0.0,0.0,0.0,0.38095238095238093
