,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.4107142857142857,0.19642857142857142,0.39285714285714285,0.0,0.0,0.0,0.0,0.0
FT10,0.29545454545454547,0.45454545454545453,0.22727272727272727,0.0,0.022727272727272728,0.0,0.0,0.0
F8,0.39215686274509803,0.1568627450980392,0.45098039215686275,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.38095238095238093,0.42857142857142855,0.0,0.19047619047619047,0.0
FT7,0.0,0.1,0.0,0.26666666666666666,0.5,0.0,0.13333333333333333,0.0
PO8,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
FT8,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
