,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25,0.3,0.3,0.15,0.0,0.0
FC6,0.0,0.0,0.1724137931034483,0.3448275862068966,0.3793103448275862,0.10344827586206896,0.0,0.0
F8,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4,0.1,0.0,0.0
Fp2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
