,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4375,0.0,0.3125,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
AF3,0.0,0.0,0.0,0.3793103448275862,0.0,0.3448275862068966,0.27586206896551724,0.0
FC3,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0
F2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
