,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2903225806451613,0.2903225806451613,0.1935483870967742,0.0,0.22580645161290322,0.0
Fp2,0.0,0.0,0.2903225806451613,0.2903225806451613,0.1935483870967742,0.0,0.22580645161290322,0.0
AF3,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0
PO8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.0,0.27586206896551724,0.27586206896551724,0.20689655172413793,0.0,0.2413793103448276,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
