,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.39285714285714285,0.42857142857142855,0.0,0.0,0.17857142857142858,0.0,0.0,0.0
TP10,0.3,0.55,0.0,0.0,0.15,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0
AF7,0.35294117647058826,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2692307692307692,0.0,0.34615384615384615,0.38461538461538464,0.0
FC3,0.0,0.0,0.0,0.175,0.0,0.225,0.6,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
