,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913
AF3,0.0,0.0,0.0,0.17857142857142858,0.25,0.0,0.2857142857142857,0.2857142857142857
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.1724137931034483,0.2413793103448276,0.0,0.27586206896551724,0.3103448275862069
AF4,0.0,0.0,0.0,0.1724137931034483,0.2413793103448276,0.0,0.27586206896551724,0.3103448275862069
