,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.5454545454545454,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.3181818181818182
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4444444444444444,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3888888888888889
