,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913
AF3,0.0,0.0,0.0,0.13157894736842105,0.3157894736842105,0.0,0.2631578947368421,0.2894736842105263
PO8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.0,0.0,0.13513513513513514,0.2972972972972973,0.0,0.2702702702702703,0.2972972972972973
AF4,0.0,0.0,0.0,0.13157894736842105,0.3157894736842105,0.0,0.2631578947368421,0.2894736842105263
