,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.5625,0.0625,0.16145833333333334,0.015625,0.109375,0.0,0.015625,0.07291666666666667
FT10,0.0635593220338983,0.4745762711864407,0.2838983050847458,0.0,0.059322033898305086,0.11864406779661017,0.0,0.0
F8,0.12648221343873517,0.25296442687747034,0.47035573122529645,0.003952569169960474,0.06324110671936758,0.06324110671936758,0.0,0.019762845849802372
Fp2,0.021621621621621623,0.0,0.016216216216216217,0.5351351351351351,0.11891891891891893,0.0,0.14594594594594595,0.16216216216216217
FT7,0.07241379310344828,0.06551724137931035,0.06206896551724138,0.06551724137931035,0.3896551724137931,0.04482758620689655,0.1310344827586207,0.16896551724137931
PO8,0.0,0.17333333333333334,0.11333333333333333,0.006666666666666667,0.09333333333333334,0.6066666666666667,0.006666666666666667,0.0
FT8,0.0223463687150838,0.0,0.0,0.1452513966480447,0.24022346368715083,0.0,0.37988826815642457,0.2122905027932961
AF4,0.07017543859649122,0.0,0.017543859649122806,0.10964912280701754,0.21929824561403508,0.0,0.15350877192982457,0.4298245614035088
