,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0
Fp2,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421
FT7,0.0,0.0,0.0,0.14814814814814814,0.3333333333333333,0.0,0.2962962962962963,0.2222222222222222
PO8,0.0,0.0,0.15384615384615385,0.0,0.0,0.8461538461538461,0.0,0.0
FT8,0.0,0.0,0.0,0.14814814814814814,0.3333333333333333,0.0,0.2962962962962963,0.2222222222222222
AF4,0.0,0.0,0.0,0.16666666666666666,0.2916666666666667,0.0,0.2916666666666667,0.25
