,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.27906976744186046,0.3023255813953488,0.20930232558139536,0.0,0.0,0.0,0.20930232558139536,0.0
TP10,0.2608695652173913,0.34782608695652173,0.1956521739130435,0.0,0.0,0.0,0.1956521739130435,0.0
FT10,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.0,0.0,0.0,0.23684210526315788,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.0,0.0,0.0,0.23684210526315788,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
