,FT9,TP10,FT10,F8,AF7,AF3,FC3,F2
FT9,0.25,0.21428571428571427,0.0,0.0,0.26785714285714285,0.0,0.05357142857142857,0.21428571428571427
TP10,0.24390243902439024,0.2682926829268293,0.0,0.0,0.2926829268292683,0.0,0.0,0.1951219512195122
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0
AF7,0.2413793103448276,0.20689655172413793,0.0,0.0,0.29310344827586204,0.0,0.05172413793103448,0.20689655172413793
AF3,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0
FC3,0.25,0.0625,0.0,0.0,0.25,0.0,0.1875,0.25
F2,0.2549019607843137,0.19607843137254902,0.0,0.0,0.2549019607843137,0.0,0.058823529411764705,0.23529411764705882
