,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.38461538461538464
FT7,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4074074074074074
