,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.5855263157894737,0.17105263157894737,0.0,0.0,0.0,0.24342105263157895,0.0,0.0
TP10,0.15568862275449102,0.6586826347305389,0.0,0.0,0.0,0.10778443113772455,0.07784431137724551,0.0
F8,0.0,0.0,0.46747967479674796,0.07723577235772358,0.22764227642276422,0.02032520325203252,0.08536585365853659,0.12195121951219512
Fp2,0.0,0.0,0.07317073170731707,0.43902439024390244,0.11498257839721254,0.04529616724738676,0.13240418118466898,0.1951219512195122
AF3,0.0,0.0,0.20279720279720279,0.10839160839160839,0.34615384615384615,0.045454545454545456,0.13636363636363635,0.16083916083916083
PO8,0.16071428571428573,0.07142857142857142,0.017857142857142856,0.0625,0.05803571428571429,0.5580357142857143,0.004464285714285714,0.06696428571428571
FT8,0.0,0.0546875,0.08984375,0.16015625,0.15625,0.00390625,0.296875,0.23828125
AF4,0.0,0.0,0.0975609756097561,0.16463414634146342,0.14939024390243902,0.04878048780487805,0.17378048780487804,0.36585365853658536
