,F7,TP9,FT10,FC6,F8,Fp2,AF7,FT7
F7,0.41044776119402987,0.0,0.0,0.007462686567164179,0.06716417910447761,0.13805970149253732,0.3208955223880597,0.055970149253731345
TP9,0.0,0.3617021276595745,0.20921985815602837,0.20567375886524822,0.1595744680851064,0.0,0.0,0.06382978723404255
FT10,0.0,0.18154761904761904,0.3273809523809524,0.25297619047619047,0.1488095238095238,0.008928571428571428,0.0,0.08035714285714286
FC6,0.0,0.15454545454545454,0.24242424242424243,0.41515151515151516,0.1,0.00909090909090909,0.0,0.07878787878787878
F8,0.06397306397306397,0.16835016835016836,0.1717171717171717,0.12457912457912458,0.3400673400673401,0.12457912457912458,0.003367003367003367,0.003367003367003367
Fp2,0.1958762886597938,0.0,0.020618556701030927,0.020618556701030927,0.20618556701030927,0.4639175257731959,0.09278350515463918,0.0
AF7,0.348,0.0,0.0,0.0,0.008,0.072,0.492,0.08
FT7,0.05855855855855856,0.08108108108108109,0.11711711711711711,0.1036036036036036,0.0,0.0,0.0945945945945946,0.545045045045045
