,CP5,FT10,F8,Fp2,FT7,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25,0.2708333333333333,0.0,0.22916666666666666,0.25,0.0,0.0
F8,0.0,0.23529411764705882,0.3137254901960784,0.0,0.21568627450980393,0.23529411764705882,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2553191489361702,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.0,0.0
PO8,0.0,0.25,0.2708333333333333,0.0,0.22916666666666666,0.25,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
