,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
F8,0.0,0.0,0.7692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
