,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.0,0.19047619047619047
AF3,0.0,0.0,0.0,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.0,0.18181818181818182
PO8,0.0,0.0,0.0,0.22727272727272727,0.2727272727272727,0.3181818181818182,0.0,0.18181818181818182
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
