,CP5,TP10,F8,Fp2,AF3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
FT8,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
AF4,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.6666666666666666
