subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S34,Sess02,MOTOR_EXECUTION-LEFT,1.0434116556509803,1.000000000000001,0.9044676191440203,1.1792794487593394,bootstrap,critical,hrfwin_slow_hrf
S34,Sess02,MOTOR_EXECUTION-RIGHT,0.9295533125530914,1.0000000000000004,0.8594116121107312,0.9803861181412136,bootstrap,subcritical,hrfwin_slow_hrf
S34,Sess02,MOTOR_IMAGERY-LEFT,0.9595185334407736,1.000000000000001,0.8719579209010615,1.0448526438587378,bootstrap,critical,hrfwin_slow_hrf
S34,Sess02,MOTOR_IMAGERY-RIGHT,1.0473104618524396,1.0000000000000002,0.8815413813874362,1.3237795053521924,bootstrap,critical,hrfwin_slow_hrf
S34,Sess02,MOTOR_EXECUTION,0.9864824841020359,1.0000000000000009,0.8819396156273758,1.0798327834502766,bootstrap,critical,hrfwin_slow_hrf
S34,Sess02,MOTOR_IMAGERY,1.0034144976466066,1.0000000000000007,0.8767496511442489,1.184316074605465,bootstrap,critical,hrfwin_slow_hrf
S34,Sess02,LEFT,1.001465094545877,1.000000000000001,0.8882127700225408,1.1120660463090386,bootstrap,critical,hrfwin_slow_hrf
S34,Sess02,RIGHT,0.9884318872027655,1.0000000000000004,0.8704764967490837,1.152082811746703,bootstrap,subcritical,hrfwin_slow_hrf
S34,Sess02,LEFT_vs_RIGHT,0.01303320734311142,0.0,-0.2638700417241622,0.24158954955995493,bootstrap,delta,hrfwin_slow_hrf
S34,Sess02,IMAGERY_vs_EXECUTION,0.016932013544570745,0.0,-0.2030831323060277,0.3023764589780893,bootstrap,delta,hrfwin_slow_hrf
S34,Sess02,ME_LEFT_vs_ME_RIGHT,0.11385834309788889,0.0,-0.07591849899719327,0.3198678366486082,bootstrap,delta,hrfwin_slow_hrf
S34,Sess02,MI_LEFT_vs_MI_RIGHT,-0.08779192841166594,0.0,-0.45182158445113085,0.16331126247130157,bootstrap,delta,hrfwin_slow_hrf
