,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.045294585083437394,0.018957883982290837,0.01782268134862073,0.013735951867408332,0.023044613463503234,0.02792598478828471,0.009535702122828924,0.020433647406061982,0.012941310023839254,0.011011465546600069,0.027471903734816665,0.015665796344647518,0.01600635713474855,0.01793620161198774,0.008627540015892837,0.014190032920876377,0.016346917924849585,0.020660687932796004,0.0059030536950845725,0.012714269497105234,0.02917470768532183,0.02134180951299807,0.028607106368486776,0.02134180951299807,0.020660687932796004,0.013849472130775344,0.01680099897831763,0.016119877398115563,0.014076512657509366,0.010557384493132024,0.010784425019866047,0.010897945283233058,0.016687478714950618,0.00794641843569077,0.01691451924168464,0.006924736065387672,0.01577931660801453,0.01702803950505165,0.011692587126802134,0.01600635713474855,0.016460438188216596,0.01464411397434442,0.009989783176296969,0.018957883982290837,0.0144170734476104,0.009762742649562946,0.02463389715064139,0.009649222386195935,0.022363491883301168,0.007719377908956749,0.016119877398115563,0.019639005562492904,0.007832898172323759,0.023158133726870245,0.01226018844363719,0.00885458054262686,0.008741060279259848,0.019752525825859915,0.007151776592121694,0.023839255307072312,0.013735951867408332,0.010897945283233058
F3,0.02082268778742974,0.04560551865099642,0.01290240163515585,0.015329586101175269,0.02772100153295861,0.018650996423096575,0.012774655084312723,0.01699029126213592,0.006642820643842616,0.01341338783852836,0.019417475728155338,0.024655084312723556,0.01622381195707716,0.016862544711292796,0.010986203372508942,0.013924374041900868,0.016862544711292796,0.028231987736331118,0.01711803781297905,0.01481859989780276,0.020056208482370975,0.024271844660194174,0.02082268778742974,0.023377618804292285,0.019545222278998468,0.00830352580480327,0.0201839550332141,0.015329586101175269,0.02082268778742974,0.009580991313234543,0.015968318855390906,0.014690853346959631,0.01009197751660705,0.01481859989780276,0.012135922330097087,0.005365355135411344,0.016351558507920288,0.010858456821665814,0.01009197751660705,0.01852324987225345,0.0258048032703117,0.013668880940214614,0.015840572304547777,0.01852324987225345,0.014052120592743996,0.009197751660705161,0.019161982626469086,0.01481859989780276,0.016479305058763414,0.019417475728155338,0.01290240163515585,0.015201839550332141,0.012391415431783341,0.011880429228410833,0.011497189575881452,0.007792539601430761,0.010475217169136432,0.02401635155850792,0.001021972406745018,0.01660705160960654,0.011624936126724578,0.016479305058763414
F7,0.016967126193001062,0.012018381053375752,0.047484387887357135,0.020501944149876283,0.015906680805938492,0.01779191704960528,0.012018381053375752,0.021208907741251327,0.007069635913750442,0.014728408153646753,0.022269353128313893,0.018263226110521974,0.011193590196771533,0.014257099092730059,0.01779191704960528,0.013785790031813362,0.014846235418875928,0.017202780723459408,0.009426181218333923,0.018263226110521974,0.018970189701897018,0.020619771415105455,0.022740662189230588,0.01402144456227171,0.015671026275480147,0.012136208318604924,0.01343230823612584,0.02073759868033463,0.014964062684105103,0.011193590196771533,0.02156238953693885,0.029928125368210205,0.009190526687875575,0.01602450807116767,0.02014846235418876,0.006244845057146223,0.00989749027925062,0.010015317544479792,0.009544008483563097,0.015317544479792625,0.01614233533639684,0.019441498762813716,0.018498880640980323,0.018616707906209496,0.017084953458230235,0.008130081300813009,0.01991280782373041,0.014728408153646753,0.014139271827500884,0.011547071992459055,0.010957935666313185,0.02014846235418876,0.010486626605396489,0.020030635088959584,0.018970189701897018,0.011782726522917402,0.016849298927771886,0.02073759868033463,0.015081889949334275,0.015553199010250972,0.017674089784376106,0.008130081300813009
FT9,0.016331330023517117,0.01567807682257643,0.022602560752547688,0.04807943558923439,0.014240919780506924,0.007055134570159394,0.02639142931800366,0.018552390906715444,0.012934413378625555,0.02965769532270708,0.015024823621635746,0.010060099294486542,0.027697935719885027,0.002221060883198328,0.025084922916122288,0.015024823621635746,0.01567807682257643,0.020250849229161223,0.006401881369218709,0.03488372093023256,0.024431669715181605,0.013718317219754377,0.012673112098249282,0.016853932584269662,0.03501437157042069,0.028089887640449437,0.002221060883198328,0.018944342827279855,0.01437157042069506,0.0056179775280898875,0.004311471126208518,0.03135615364515286,0.0018291089626339169,0.0169845832244578,0.02377841651424092,0.01646198066370525,0.014240919780506924,0.009406846093545859,0.012542461458061144,0.009145544813169584,0.006140580088842436,0.00169845832244578,0.0073164358505356675,0.0013065064018813691,0.02626077867781552,0.011627906976744186,0.021034753070290044,0.00509537496733734,0.03200940684609355,0.006401881369218709,0.01998954794878495,0.007969689051476353,0.013457015939378102,0.004180820486020381,0.021034753070290044,0.014110269140318788,0.03436111836948001,0.0084922916122289,0.018813692187091717,0.004572772406584792,0.030702900444212176,0.007577737130911941
FC5,0.022968997510749038,0.024326770762615975,0.0157275401674587,0.012559402579769178,0.045937995021498076,0.019687712152070606,0.015161801312514144,0.02477936184657162,0.008033491740212718,0.014482914686580674,0.022176963113826657,0.019687712152070606,0.015614392396469789,0.016632722335369995,0.01120162932790224,0.01787734781624802,0.01482235799954741,0.02534510070151618,0.01199366372482462,0.012106811495813533,0.02240325865580448,0.02240325865580448,0.01787734781624802,0.021384928716904276,0.016293279022403257,0.011427924869880063,0.02002715546503734,0.017424756732292372,0.016066983480425436,0.01040959493097986,0.012446254808780267,0.013464584747680471,0.013351436976691559,0.0157275401674587,0.013351436976691559,0.007241457343290337,0.005770536320434488,0.012106811495813533,0.013917175831636116,0.014482914686580674,0.02081918986195972,0.016632722335369995,0.0186693822131704,0.016632722335369995,0.013238289205702648,0.010296447159990948,0.020592894319981896,0.013690880289658293,0.018329938900203666,0.013238289205702648,0.011541072640868975,0.019914007694048427,0.01120162932790224,0.01719846119031455,0.012785698121747001,0.009164969450101833,0.009504412763068567,0.02081918986195972,0.0039601719846119035,0.022063815342837745,0.00973070830504639,0.021271780945915364
FC1,0.03268586738111186,0.020361687876758204,0.020897521768251843,0.007367716008037508,0.02478231748158071,0.04648359008707301,0.005224380442062961,0.022505023442732752,0.009912926992632284,0.003215003348961822,0.030810448760884127,0.018486269256530477,0.0070997990622906895,0.020093770931011386,0.003215003348961822,0.013797722705961152,0.013127930341594107,0.021835231078365706,0.0048225050234427325,0.005894172806430007,0.02505023442732753,0.024916275954454118,0.03724045545880777,0.018486269256530477,0.015271265907568653,0.006563965170797053,0.019959812458137976,0.02129939718687207,0.011922304085733422,0.01620897521768252,0.013931681178834561,0.011922304085733422,0.021835231078365706,0.003215003348961822,0.013395847287340924,0.006563965170797053,0.01580709979906229,0.016075016744809108,0.009511051574012056,0.02103148024112525,0.026121902210314803,0.02304085733422639,0.01754855994641661,0.023978566644340255,0.0076356329537843265,0.014601473543201607,0.025318151373074346,0.007367716008037508,0.017146684527796382,0.006831882116543871,0.014467515070328198,0.02156731413261889,0.004956463496316142,0.03201607501674481,0.012860013395847287,0.007903549899531145,0.003750837240455459,0.022371064969859345,0.003750837240455459,0.02505023442732753,0.006563965170797053,0.01232417950435365
C3,0.012179208351457155,0.014209076410033349,0.014499057561258518,0.028708133971291867,0.019573727707699,0.005654632448890822,0.04639698419602726,0.018558793678410904,0.01652892561983471,0.03305785123966942,0.010004349717268378,0.009714368566043206,0.02885312454690445,0.005219660722053067,0.02493837900536465,0.01783384080034798,0.009424387414818037,0.013774104683195593,0.009569377990430622,0.02885312454690445,0.021458605190662606,0.013339132956357837,0.009714368566043206,0.01928374655647383,0.02827316224445411,0.030158039727417717,0.005654632448890822,0.013339132956357837,0.01203421777584457,0.004929679570827896,0.0078294910830796,0.01652892561983471,0.005799623024503407,0.019718718283311586,0.028418152820066697,0.02203856749311295,0.007974481658692184,0.009424387414818037,0.02102363346382485,0.00420472669276497,0.005654632448890822,0.005509641873278237,0.011889227200231984,0.004349717268377556,0.023343482673626213,0.009424387414818037,0.012179208351457155,0.0156589821661592,0.027548209366391185,0.009714368566043206,0.01899376540524866,0.016963897346672467,0.013919095258808177,0.004929679570827896,0.026243294185877918,0.01681890677105988,0.030303030303030304,0.007394519356241845,0.025228360156589823,0.006379585326953748,0.02682325648832826,0.01203421777584457
T7,0.021370582617000956,0.0164756446991404,0.02184813753581662,0.017191977077363897,0.026981852913085004,0.019818529130850047,0.015759312320916905,0.043815663801337154,0.0028653295128939827,0.014804202483285577,0.020534861509073542,0.014923591212989494,0.010267430754536771,0.014684813753581662,0.012535816618911174,0.015520534861509073,0.012655205348615091,0.021131805157593123,0.010864374403056352,0.014684813753581662,0.022325692454632284,0.02566857688634193,0.024952244508118435,0.02148997134670487,0.01802769818529131,0.011222540592168099,0.014326647564469915,0.022803247373447945,0.0058500477554918814,0.011341929321872016,0.010744985673352435,0.014804202483285577,0.011222540592168099,0.013132760267430755,0.019221585482330467,0.009789875835721109,0.0053724928366762174,0.015759312320916905,0.01444603629417383,0.012655205348615091,0.024355300859598854,0.01886341929321872,0.019937917860553964,0.015162368672397326,0.012058261700095512,0.013968481375358166,0.019340974212034383,0.01504297994269341,0.013490926456542502,0.013371537726838587,0.012297039159503342,0.024235912129894937,0.008715377268385864,0.01886341929321872,0.01790830945558739,0.0056112702960840494,0.01325214899713467,0.016356255969436486,0.009073543457497613,0.02029608404966571,0.013371537726838587,0.020534861509073542
TP9,0.015720410549564766,0.0068857996622060545,0.007925165648954138,0.011952708847602963,0.008704690139015201,0.010393659867480837,0.01429128231778615,0.003377939456931272,0.052228140834091205,0.018188904768091464,0.012992074834351046,0.018448746264778486,0.02923216837728985,0.01948811225152657,0.019228270754839547,0.015590489801221255,0.01974795374821359,0.00883461088735871,0.02039755748993114,0.020787319734961673,0.01701961803299987,0.0029881772119007407,0.0077952449006106275,0.00844484864232818,0.015460569052877744,0.024035338443549433,0.01156294660257243,0.00558659217877095,0.008314927893984669,0.021047161231648695,0.015200727556190724,0.009094452384045732,0.02312589320514486,0.020527478238274652,0.015200727556190724,0.024684942185266987,0.018188904768091464,0.021566844225022735,0.02572430817201507,0.012342471092633494,0.006106275172144991,0.01416136156944264,0.010003897622450306,0.016370014291282316,0.015850331297908277,0.014551123814473172,0.012602312589320515,0.020527478238274652,0.020787319734961673,0.02312589320514486,0.021696764973366246,0.015720410549564766,0.015330648304534233,0.01156294660257243,0.009354293880732754,0.03377939456931272,0.013771599324412109,0.010653501364167858,0.01974795374821359,0.015200727556190724,0.018058984019747953,0.018708587761465507
CP5,0.012100798403193613,0.01309880239520958,0.015344311377245509,0.027569860279441118,0.015219560878243513,0.002869261477045908,0.02881736526946108,0.01434630738522954,0.01808882235528942,0.04952594810379241,0.011601796407185628,0.006986027944111776,0.0376746506986028,0.000998003992015968,0.033807385229540916,0.022704590818363273,0.016966067864271458,0.016467065868263474,0.016716566866267466,0.03418163672654691,0.02557385229540918,0.00810878243512974,0.004740518962075849,0.01621756487025948,0.028942115768463075,0.03156187624750499,0.0037425149700598802,0.01060379241516966,0.011976047904191617,0.005114770459081836,0.00561377245508982,0.01996007984031936,0.001996007984031936,0.03031437125748503,0.028942115768463075,0.019336327345309382,0.00810878243512974,0.008483033932135729,0.01721556886227545,0.0014970059880239522,0.001996007984031936,0.000873253493013972,0.007734530938123752,0.000499001996007984,0.02694610778443114,0.008358283433133733,0.014096806387225548,0.013972055888223553,0.02844311377245509,0.017090818363273454,0.018463073852295408,0.012599800399201597,0.0124750499001996,0.002619760479041916,0.023453093812375248,0.015469061876247504,0.03505489021956088,0.004116766467065869,0.028567864271457084,0.00124750499001996,0.0374251497005988,0.005364271457085829
