,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.04167581505927703,0.021436636507448474,0.002064328852015684,0.018694567249518974,0.019540920124769406,0.02415818774423264,0.017100040126885263,0.013910066393258353,0.02080815071674634,0.013234955310799462,0.02051597037635795,0.010881736646962754,0.020141129065584934,0.020433309405973328,0.016781752515885453,0.018284279145921355,0.016850605663882995,0.024644168336209575,0.007885563164924392,0.018231604860518783,0.02498948270618028,0.014868348896448667,0.01960589385839631,0.0263589728013277,0.01941255335098751,0.02188888014169626,0.021686530714630486,0.020446197740000928,0.020268705492630868,0.013269611756888105,0.004512048190281608,0.006029963336176516,0.007176255380556603,0.005930792900640708,0.02121501915015307,0.021457614272773557,0.020200182947189546,0.01679839112266016,0.010590806397490066,0.01992806088376675,0.013078771431310707,0.008492280843565483,0.008790050433419952,0.01762067716495084,0.017351644169162718,0.013900597729421644,0.016442027395380823,0.010549310611019644,0.019984154839360217,0.009278200604672077,0.014888536315037788,0.018885867319276113,0.01037306845456529,0.016610639864717433,0.006372317780136076,0.009871239602549608,0.018528124359457547,0.010460729788612726,0.01845710163218482,0.009541313748437903,0.018750201460932696,0.007865045143779052
F3,0.02309474634711666,0.044796028055524406,0.013061382243579236,0.022774184086340618,0.026552765148574076,0.01577652779814746,0.013393464638708916,0.016939474720983266,0.01884474275246665,0.018168108840250878,0.015606549739891125,0.013199221255021727,0.02167251300544374,0.014248042353604284,0.022347645791815127,0.018164922542481574,0.01674860168114592,0.02044697316090516,0.013903398813477925,0.0242721236329546,0.022387658560011965,0.009956340818832515,0.01124738381372236,0.020057261336807203,0.018363761326742185,0.022605799176968935,0.01794022528390546,0.016111888514086715,0.020440508542326284,0.018113573686011637,0.008833682733314354,0.015489513686989378,0.007759279229537095,0.018400587797169715,0.015956248795792247,0.010609077497778506,0.011415860746134314,0.015721900620867948,0.012442285737291475,0.01112556831416666,0.009454464411527036,0.007363010763819991,0.011860107724471516,0.011042080410882876,0.0232394180692991,0.014254414949142891,0.017956248795792246,0.01493469527432931,0.018807916282039115,0.015505629221916437,0.016815882026462375,0.015491106835874032,0.005574778785238354,0.011366105038549026,0.00917054457509799,0.01507421945769672,0.01430913414946267,0.011744572797414154,0.015156022189055585,0.010110295365202061,0.01763868878670497,0.014140841263131258
F7,0.002894894971614075,0.017181202064781277,0.05333550474875707,0.01395859888219221,0.014592604768238841,0.007121452698329015,0.013998099506481704,0.019296327133247363,0.005725186372818069,0.01639383867919638,0.01732870795599003,0.01918462945611088,0.007395262606845605,0.016740634927264873,0.012038654436363741,0.009217907053706497,0.011799491492514486,0.00489209879191414,0.023624085931149556,0.016822167336656164,0.008594978398311557,0.00996498052829699,0.01271295023340478,0.005328392894510852,0.008858663663578934,0.006371267438223755,0.006066131012557043,0.011687004528673089,0.014817370033919187,0.014489661822944195,0.039503790508575165,0.04060251389085631,0.013456911922480505,0.02677001036396949,0.011200504533835205,0.007925744922895127,0.005847589317906231,0.013187003086183594,0.016872373228897335,0.015234412798724832,0.01772122839937755,0.02314750191755844,0.025090598773397657,0.013676823528538693,0.012946470230926963,0.015349222261376083,0.01742911974047237,0.025336193950278894,0.015627885829514833,0.022902696027382118,0.02046218524675089,0.016565286267120786,0.01554071047379647,0.015988871093749787,0.03416216118530033,0.02356881771728378,0.012975474249267229,0.02243233558482053,0.010896738019575872,0.01996244882314903,0.007894999030447469,0.01728862670699807
FT9,0.020609973225328565,0.0238799715490801,0.01162505493111525,0.044873669760930726,0.017151510209259237,0.010676207691715255,0.01353914946246789,0.019240568837181907,0.013819671908340922,0.017215071738903916,0.010423094173450942,0.010335612125165925,0.029393605791664966,0.015207741549669054,0.023516633368217424,0.02322795620008064,0.015346507740190548,0.019372403513779217,0.013663962017115856,0.03356995619101984,0.020253611862402654,0.010630722463088556,0.010943320149865673,0.017812314536698515,0.020763327307899662,0.023277518789839215,0.016557257476294676,0.015887165826277232,0.016726377355242354,0.014813415424204121,0.006337125279185977,0.017311342765628752,0.002722408723740662,0.019112222569552986,0.018683057658416807,0.012481255464796517,0.014216852186598168,0.013613810475193788,0.018008254391091418,0.017503250562902355,0.009644499413313037,0.005602294195196868,0.011073931618123417,0.012627043777267354,0.019960812029121422,0.011787786944289655,0.010802741798841123,0.017949948126905597,0.017704989330905037,0.01546080976392079,0.011843193751670585,0.013564247885435213,0.011917854764396482,0.005280952833992507,0.01364294095528041,0.015508605497188887,0.023634469104928627,0.011794220114075504,0.020597695837920364,0.008818108919907036,0.02244705093530134,0.013992869148420475
FC5,0.020738179437509833,0.026332088378335883,0.011549104360669554,0.015923879671647195,0.04695308216745517,0.019814263612403536,0.015963518513241216,0.019320142708336437,0.02397935476803397,0.016212841510182444,0.012333581256269849,0.016341499383666226,0.01693611745214428,0.019111504167737683,0.01925685643262902,0.017004968524987545,0.01486295877735334,0.0184250905762299,0.018745692598904875,0.0165574395052203,0.013183778287895997,0.011245190821974177,0.012648624389236932,0.017435106076848266,0.012197273263581259,0.0195127839340266,0.016796329984388795,0.011663856148741665,0.017321051365275127,0.01895433113950363,0.009771169398048687,0.010874511532504488,0.008693560019775233,0.017419457300189164,0.00715625232014233,0.012082172937259664,0.008960268577195032,0.01383715754226611,0.0150323011071796,0.014929724528127651,0.014183846766800878,0.016985840273261547,0.01928849661676875,0.016542139266810682,0.017428153034142427,0.016153377340363456,0.01351794376516112,0.018665020762718892,0.013614612916255688,0.022832545778667765,0.010740288861884854,0.018685537260014873,0.013193862267419245,0.011113750549922467,0.01439839273535701,0.019520085514981925,0.013500558204682548,0.011928130845843021,0.014548264182635745,0.011351943952591993,0.01201158508059693,0.02371855954599951
FC1,0.024448881311318497,0.015481531808703382,0.005722062694424503,0.01004106416435921,0.018969208286329607,0.04287872184049499,0.01905798123269408,0.011643570744880868,0.01795841452158753,0.008581171161932109,0.02638255050764024,0.015599895737189347,0.012492949441082965,0.02445774792328992,0.013599032577855264,0.010479053430417393,0.016467755443886095,0.01895500034184528,0.010268925409359725,0.01239071633678597,0.01716276963046525,0.017369479198714663,0.025748641165008718,0.017568069941544456,0.015098558267528116,0.014804998632618877,0.022245581649745327,0.02090245017605032,0.011949735924520562,0.01095432519741565,0.009550516186374047,0.008105151608382046,0.009364210508323933,0.005313664410487813,0.019817518716029124,0.022311707346255084,0.023399309472532732,0.015407394113424264,0.011701898095921787,0.015399382114654907,0.011224062489317335,0.015254204696954158,0.013217554609783612,0.021108411957747923,0.010985411752640756,0.020383806789047276,0.016897732711174923,0.014549896591802551,0.014726267391378663,0.011829876422930981,0.014750089734386216,0.022280193484428945,0.016200047858339315,0.025676426349434248,0.013390079649950433,0.011172144737291901,0.01502709123850545,0.018589653197962602,0.017408257272758347,0.019643498102758693,0.012653937203021912,0.012979758486309096
C3,0.017970097074089728,0.012817961254915692,0.011066740892214745,0.012047016474251462,0.015538503514820199,0.020522928008671698,0.04680284344984584,0.014355279237036925,0.016832871483131645,0.021448061745468774,0.020818258814932607,0.009111904202150344,0.017025726494093927,0.017010868861670442,0.017990669180522247,0.01570573957695783,0.010593412707415038,0.01729248493030967,0.010926741936888489,0.011597021448672798,0.020331215892511217,0.01643801830279262,0.01871999448513653,0.020877304607762576,0.019659318222740196,0.017648196792634345,0.01595211827517304,0.01720896308345685,0.010699317187119082,0.02186167650582161,0.009569899491341655,0.008906477348368186,0.014715370310136838,0.013452811027843995,0.020694260386831642,0.019787888230048387,0.020755591969265227,0.008788193394276257,0.015119174280458328,0.007374873840255986,0.0090059997224463,0.0071394488268739335,0.016502778569631622,0.012584629662705266,0.016919346751204975,0.016907917803186907,0.018172762875083362,0.01525003007737013,0.018944182918932503,0.012292727540849776,0.019370369522105215,0.01572516878858854,0.010793125087188164,0.019836840338094082,0.018953801340531866,0.01709115439254983,0.018239333668341073,0.01282348336049274,0.022412336800280198,0.015143650334481177,0.013726619201302564,0.01612849749572512
T7,0.014875384812048184,0.018157048516025134,0.01625640089283363,0.01893095523912011,0.019506905327063492,0.012303669005554341,0.015060021830604939,0.0479940564910839,0.009047164577367641,0.015811488699631115,0.013421289668176902,0.013940600553146412,0.015176019658274137,0.01706022742135368,0.0189680343384649,0.013960000328057224,0.017109226344253013,0.013193653720677651,0.019614023410336134,0.013733844337957398,0.010059307442835258,0.015421415094566505,0.01393180097310899,0.013020856361316308,0.011989634378374418,0.01583080831018279,0.01587692748264241,0.01827460646545289,0.01558673250257158,0.016446957740988092,0.014262115131682601,0.01520421901322237,0.010411981291118536,0.018401124323636345,0.017325022632556857,0.015443774784276169,0.008905927309549061,0.01896203434450806,0.018134608661956333,0.01915859118661936,0.013027016683991418,0.014725027306755642,0.02184046515554383,0.01512842052841509,0.012154791457661225,0.012157831536819213,0.012343788184057122,0.020655845588151412,0.010879333338389854,0.020758523799225773,0.017491819997961358,0.018543921713213486,0.014111837790749194,0.012924178144198786,0.019744981140717863,0.019079832787013223,0.020340331003572062,0.017382981464211886,0.019770380909585515,0.008289697714384625,0.014800986120281195,0.017079547031905354
TP9,0.021406336110770467,0.017950235740250446,0.0046599225876369135,0.012234789895267877,0.02304318341962097,0.018303678314872555,0.016393725233357692,0.00863469217493313,0.04584331767795094,0.01243688904157266,0.018601784804107523,0.00925112873261409,0.01979323237708016,0.018856202896414456,0.021739052249617384,0.020129495841037334,0.016216123947059347,0.02188634549626029,0.013111454724904773,0.018029566829079864,0.022942371610170112,0.013951722577794042,0.014391312134022905,0.025354569082642487,0.018550247472112723,0.02247828419393481,0.019525433927500634,0.0120134728828804,0.021584943110197145,0.022159702697206733,0.003713032745647782,0.003324729093131637,0.013217043671715209,0.010375368432619485,0.016370987371325838,0.023134889152594644,0.01722061272897437,0.015485243794372855,0.011858358030331827,0.015114370680803728,0.015638850077228927,0.01330673797843222,0.01264963016320822,0.017492964216792483,0.023045194845877633,0.01577703724739465,0.016153720540612784,0.010716939219661499,0.023267014714829275,0.016014779085600814,0.01021570054183232,0.015218953914485831,0.012794633226151278,0.012738794284199969,0.008014456863859827,0.012735022859968723,0.015547395772537338,0.005037360165701296,0.018028812544233615,0.010027233181082212,0.015947571212633575,0.018343343859287264
CP5,0.015543146988700634,0.021122587433227286,0.017107003446555615,0.017691559760217197,0.019010275850581848,0.011984214064845917,0.026865454789414163,0.01820906126886509,0.014083179457271293,0.050306870332370246,0.016851090675209502,0.012402871950139862,0.022631269411206995,0.006252119112514826,0.027133350155555555,0.015405048862055754,0.017138638860410577,0.016139788166814356,0.009533014929256328,0.01927943254249117,0.021375295755325166,0.015272728971023393,0.015579929975284151,0.020203558206809292,0.016616722711574952,0.014824225390869514,0.013720275579908158,0.02250021084594256,0.01510546694723097,0.02004013129514907,0.01523410513061642,0.016821347250006426,0.012930464064931143,0.02278712836825967,0.01834458560914569,0.011680797037888931,0.013325054490977668,0.01589974423722415,0.01770553661332122,0.002976899261728983,0.0029293950061181117,0.006191950464396285,0.012271131587163031,0.0015479876160990713,0.021129524724950874,0.010863134086360726,0.016733276030508268,0.015196691481148942,0.018070332479336246,0.011094928263630994,0.01668703310066532,0.013662050055269931,0.0056605232374728025,0.021158739756926843,0.020421477800632394,0.01584083691487353,0.01448412764698587,0.01913954469685126,0.01394702445410673,0.016058125845812676,0.013770933149938838,0.01550704579982951
