,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427
P8,0.0,0.03773584905660377,0.41509433962264153,0.0,0.18867924528301888,0.0,0.16981132075471697,0.18867924528301888
CP2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2
Fp2,0.0,0.047619047619047616,0.2619047619047619,0.0,0.23809523809523808,0.0,0.21428571428571427,0.23809523809523808
TP8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.04878048780487805,0.24390243902439024,0.0,0.24390243902439024,0.0,0.21951219512195122,0.24390243902439024
AF4,0.0,0.047619047619047616,0.2619047619047619,0.0,0.23809523809523808,0.0,0.21428571428571427,0.23809523809523808
