,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.3444976076555024,0.21326042378673957,0.05194805194805195,0.03896103896103896,0.09911141490088858,0.14559125085440874,0.045112781954887216,0.06151742993848257
F8,0.23333333333333334,0.38592592592592595,0.017777777777777778,0.0,0.16,0.16814814814814816,0.0044444444444444444,0.03037037037037037
Fp2,0.036896877956480605,0.010406811731315043,0.24172185430463577,0.17313150425733206,0.0728476821192053,0.02554399243140965,0.20955534531693473,0.22989593188268684
AF7,0.029459901800327332,0.0,0.19912711402073105,0.254228041462084,0.06601200218221495,0.03273322422258593,0.22749590834697217,0.19094380796508456
PO3,0.10222804718217562,0.14154652686762778,0.10157273918741809,0.08060288335517693,0.34665792922673655,0.024246395806028834,0.0910878112712975,0.11205766710353866
FC4,0.16998341625207297,0.18988391376451078,0.04643449419568822,0.04892205638474295,0.03399668325041459,0.4079601990049751,0.05140961857379768,0.05140961857379768
AF8,0.03164556962025317,0.0024342745861733205,0.21567672833495619,0.20253164556962025,0.06426484907497566,0.029211295034079845,0.24440116845180138,0.2098344693281402
AF4,0.04408352668213457,0.016241299303944315,0.22877030162412992,0.16334106728538283,0.07842227378190256,0.02691415313225058,0.20092807424593967,0.24129930394431554
