,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.19696969696969696,0.21212121212121213,0.21212121212121213,0.16666666666666666,0.0,0.0,0.21212121212121213,0.0
FC5,0.07734806629834254,0.281767955801105,0.23756906077348067,0.16022099447513813,0.0,0.0,0.2430939226519337,0.0
C3,0.08383233532934131,0.25149700598802394,0.24550898203592814,0.17365269461077845,0.0,0.0,0.24550898203592814,0.0
AF7,0.1015625,0.2265625,0.2265625,0.21875,0.0,0.0,0.2265625,0.0
C5,0.0,0.0,0.0,0.0,0.32456140350877194,0.3333333333333333,0.0,0.34210526315789475
PO7,0.0,0.01652892561983471,0.0,0.0,0.2892561983471074,0.36363636363636365,0.0,0.3305785123966942
PO3,0.08536585365853659,0.25,0.23170731707317074,0.17073170731707318,0.0,0.0,0.2621951219512195,0.0
F2,0.0,0.0,0.0,0.0,0.3064516129032258,0.3467741935483871,0.0,0.3467741935483871
