,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.0,0.0
F8,0.2549019607843137,0.3627450980392157,0.0,0.0,0.0,0.38235294117647056,0.0,0.0
Fp2,0.004901960784313725,0.0,0.20588235294117646,0.18627450980392157,0.20588235294117646,0.0,0.19117647058823528,0.20588235294117646
AF7,0.0,0.0,0.20207253886010362,0.19170984455958548,0.20207253886010362,0.0,0.20207253886010362,0.20207253886010362
PO3,0.005,0.0,0.205,0.185,0.205,0.0,0.195,0.205
FC4,0.22413793103448276,0.3275862068965517,0.0,0.0,0.0,0.4482758620689655,0.0,0.0
AF8,0.005208333333333333,0.0,0.203125,0.1875,0.203125,0.0,0.19791666666666666,0.203125
AF4,0.004901960784313725,0.0,0.20588235294117646,0.18627450980392157,0.20588235294117646,0.0,0.19117647058823528,0.20588235294117646
