,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.27380952380952384,0.2857142857142857,0.2619047619047619,0.0,0.0,0.0,0.17857142857142858,0.0
FC5,0.2033898305084746,0.423728813559322,0.22033898305084745,0.025423728813559324,0.0,0.0,0.1271186440677966,0.0
C3,0.26666666666666666,0.28888888888888886,0.2777777777777778,0.0,0.0,0.0,0.16666666666666666,0.0
AF7,0.0,0.08928571428571429,0.0,0.4107142857142857,0.25,0.25,0.0,0.0
C5,0.0,0.0,0.0,0.2857142857142857,0.375,0.3392857142857143,0.0,0.0
PO7,0.0,0.0,0.0,0.2962962962962963,0.35185185185185186,0.35185185185185186,0.0,0.0
PO3,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.23728813559322035,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
