,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.368,0.32,0.0,0.0,0.2,0.112,0.0,0.0
F8,0.3384615384615385,0.3384615384615385,0.0,0.0,0.2153846153846154,0.1076923076923077,0.0,0.0
Fp2,0.0,0.0,0.25203252032520324,0.2682926829268293,0.0,0.0,0.2601626016260163,0.21951219512195122
AF7,0.0,0.0,0.23622047244094488,0.31496062992125984,0.0,0.0,0.2440944881889764,0.2047244094488189
PO3,0.27835051546391754,0.29896907216494845,0.0,0.0,0.28865979381443296,0.13402061855670103,0.0,0.0
FC4,0.2692307692307692,0.2692307692307692,0.0,0.0,0.21153846153846154,0.25,0.0,0.0
AF8,0.0,0.0,0.25196850393700787,0.2677165354330709,0.0,0.0,0.25984251968503935,0.2204724409448819
AF4,0.0,0.0,0.2543859649122807,0.2543859649122807,0.0,0.0,0.2543859649122807,0.23684210526315788
