,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.18796992481203006,0.0,0.18796992481203006,0.0,0.20300751879699247,0.20300751879699247,0.08270676691729323,0.13533834586466165
TP10,0.0,0.6888888888888889,0.0,0.3111111111111111,0.0,0.0,0.0,0.0
Fp2,0.16176470588235295,0.0,0.19117647058823528,0.0,0.20588235294117646,0.20588235294117646,0.09558823529411764,0.13970588235294118
C5,0.0,0.5087719298245614,0.0,0.49122807017543857,0.0,0.0,0.0,0.0
PO3,0.13541666666666666,0.0,0.140625,0.0,0.2760416666666667,0.265625,0.08333333333333333,0.09895833333333333
TP8,0.12935323383084577,0.0,0.13432835820895522,0.0,0.26865671641791045,0.3034825870646766,0.06965174129353234,0.0945273631840796
FT8,0.11688311688311688,0.025974025974025976,0.14285714285714285,0.025974025974025976,0.18181818181818182,0.15584415584415584,0.2077922077922078,0.14285714285714285
AF4,0.1588785046728972,0.0,0.17757009345794392,0.0,0.18691588785046728,0.18691588785046728,0.12149532710280374,0.16822429906542055
