,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.3263157894736842,0.17894736842105263,0.07368421052631578,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367
F8,0.20618556701030927,0.24742268041237114,0.07216494845360824,0.0,0.24742268041237114,0.0,0.0,0.2268041237113402
Fp2,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.0,0.20512820512820512,0.0,0.0,0.20512820512820512
AF7,0.0,0.0,0.0,0.4727272727272727,0.0,0.32727272727272727,0.2,0.0
PO3,0.19827586206896552,0.21551724137931033,0.0603448275862069,0.0,0.29310344827586204,0.05172413793103448,0.0,0.1810344827586207
FC4,0.0,0.011764705882352941,0.0,0.18823529411764706,0.09411764705882353,0.5764705882352941,0.12941176470588237,0.0
AF8,0.0,0.0,0.0,0.34375,0.0,0.34375,0.3125,0.0
AF4,0.25274725274725274,0.2087912087912088,0.07692307692307693,0.0,0.21978021978021978,0.0,0.0,0.24175824175824176
