,F7,FC5,C3,AF7,C5,PO7,PO3,F2
F7,0.24561403508771928,0.24561403508771928,0.2543859649122807,0.0,0.0,0.0,0.2543859649122807,0.0
FC5,0.1676300578034682,0.27167630057803466,0.2832369942196532,0.0,0.0,0.0,0.2774566473988439,0.0
C3,0.15846994535519127,0.2568306010928962,0.29508196721311475,0.0,0.0,0.0,0.2896174863387978,0.0
AF7,0.0,0.013986013986013986,0.006993006993006993,0.2937062937062937,0.23776223776223776,0.21678321678321677,0.0,0.23076923076923078
C5,0.0,0.0,0.0,0.25517241379310346,0.2620689655172414,0.2413793103448276,0.0,0.2413793103448276
PO7,0.0,0.0,0.0,0.24285714285714285,0.2642857142857143,0.25,0.0,0.24285714285714285
PO3,0.16477272727272727,0.2556818181818182,0.2897727272727273,0.0,0.0,0.0,0.2897727272727273,0.0
F2,0.0,0.0,0.0,0.2647058823529412,0.25,0.23529411764705882,0.0,0.25
