,C3,TP10,Fp2,C5,PO3,TP8,FT8,AF4
C3,0.36482758620689654,0.09448275862068965,0.06344827586206897,0.0,0.28,0.07793103448275862,0.05655172413793103,0.06275862068965517
TP10,0.1476293103448276,0.4515086206896552,0.03879310344827586,0.1853448275862069,0.0980603448275862,0.0,0.03879310344827586,0.03987068965517242
Fp2,0.04588528678304239,0.017955112219451373,0.22593516209476308,0.13017456359102245,0.040897755610972565,0.11172069825436409,0.20648379052369079,0.22094763092269326
C5,0.0,0.10452322738386308,0.1625916870415648,0.3245721271393643,0.0,0.08190709046454768,0.16198044009779952,0.16442542787286063
PO3,0.29806949806949806,0.07335907335907337,0.06332046332046332,0.0,0.3528957528957529,0.09034749034749034,0.05945945945945946,0.06254826254826255
TP8,0.08749096167751265,0.0014461315979754157,0.16268980477223427,0.09399855386840203,0.0911062906724512,0.24367317425885757,0.1569052783803326,0.16268980477223427
FT8,0.04191919191919192,0.01919191919191919,0.21313131313131314,0.13383838383838384,0.03686868686868687,0.10707070707070707,0.22777777777777777,0.2202020202020202
AF4,0.0461010299166258,0.018146150073565473,0.21873467385973516,0.131436978911231,0.039725355566454144,0.10985777341834232,0.2108876900441393,0.22511034820990683
