,TP9,F8,Fp2,AF7,PO3,FC4,AF8,AF4
TP9,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
AF7,0.0,0.0,0.22727272727272727,0.36363636363636365,0.4090909090909091,0.0,0.0,0.0
PO3,0.0,0.0,0.13157894736842105,0.21052631578947367,0.6578947368421053,0.0,0.0,0.0
FC4,0.39473684210526316,0.0,0.0,0.0,0.0,0.6052631578947368,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
