,F7,TP9,P8,CP2,Fp2,TP8,FT8,AF4
F7,0.3958333333333333,0.0,0.0,0.0,0.20833333333333334,0.0,0.1875,0.20833333333333334
TP9,0.15384615384615385,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07339449541284404,0.0,0.0,0.0,0.3119266055045872,0.0,0.3302752293577982,0.28440366972477066
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.06422018348623854,0.0,0.0,0.0,0.3119266055045872,0.0,0.3486238532110092,0.27522935779816515
AF4,0.0784313725490196,0.0,0.0,0.0,0.30392156862745096,0.0,0.3137254901960784,0.30392156862745096
